row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
762,RIP760,2019-09-10,RIP760,Croplands,36.839,-120.21,4.1,6.0,4.266889081830692,16.29097222222222,1.0052083333333333,2.160833333333333,-0.9368813462954316,-0.3496474552512282,4.1,3,3.771113659842915,3.158462075207,2.9799526183821428,3.076305093336532,3.071573262308558,3.5072263045044534,3.104598007439829,3.2986326178868577,3.3034856432770465
763,RIP760,2019-09-25,RIP760,Croplands,36.839,-120.21,4.5,5.3,2.530413943343549,19.961805555555557,1.524375,0.94875,-0.9951053111006974,-0.0988201387328721,4.5,3,4.134197448553919,4.247435028452238,4.337413914393935,4.271051332700285,4.2853000918488195,4.1623274241525685,4.55394565603645,4.056516326814163,4.257596469001061
764,RIP760,2019-10-04,RIP760,Croplands,36.839,-120.21,3.5,5.4,2.5425186019112216,12.061944444444444,0.8658333333333332,2.26625,-0.9984354211555644,0.055916990100603,3.5,3,3.2264879767764105,2.1950292536065423,2.440924083193772,2.2082895880677618,2.2814143082893588,2.600732135138713,2.8221978794942544,2.4957605812928847,2.639563531975284
765,RIP760,2020-02-08,RIP760,Croplands,36.839,-120.21,1.5,1.9,0.8779019082684582,9.175,0.4083333333333334,1.6495833333333334,0.6220467484408675,0.7829801036770629,1.5,3,1.4110690332213938,1.2069240340792744,1.2707924163161113,1.2877394145235237,1.25515195497297,1.1142462593723075,1.2488368190357912,1.0522708433626629,1.1384513072569205
766,RIP760,2020-02-16,RIP760,Croplands,36.839,-120.21,1.9,3.2,1.47128105203092,10.859305555555556,0.5806250000000001,1.8654166666666665,0.7236440382959124,0.6901733882429719,1.9,3,1.774152821932397,1.4665885353663928,1.460309832171398,1.5837353676177632,1.5035445783851848,1.454765901720596,1.5730354422493367,1.3708675486408342,1.4662229642035889
767,RIP760,2020-02-17,RIP760,Croplands,36.839,-120.21,1.5,2.5,1.2084549369176478,10.414722222222222,0.3714583333333334,1.9274999999999995,0.7354170229639855,0.6776147890466889,1.5,3,1.4110690332213938,1.3132889665149086,1.250739636500017,1.4255798028638598,1.3298694686262618,1.3276377239025567,1.3680940331945182,1.1835809613401844,1.2931042394790866
768,RIP760,2020-03-03,RIP760,Croplands,36.839,-120.21,2.3,2.8,1.2932353978407891,10.15,0.739375,1.2066666666666668,0.8840675099433636,0.4673592171580022,2.3,3,2.1372366106434004,1.955818609989315,1.9819852486770464,2.0413745573824826,1.9930594720162815,2.0289462165902767,1.9891416540626043,1.794621595500737,1.9375698220512059
769,RIP760,2020-03-04,RIP760,Croplands,36.839,-120.21,2.5,3.0,1.4520639091219345,11.96125,0.8289583333333334,1.0358333333333334,0.8919813464595485,0.4520722039323043,2.5,3,2.3187785049989023,2.1612697031129855,2.108317010355009,2.155347688774648,2.1416448007475473,2.190573598300352,2.1428247721852074,1.9821846496960531,2.1051943400605375
770,RIP760,2020-04-21,RIP760,Croplands,36.839,-120.21,4.1,5.3,3.757352498286332,14.268194444444443,0.5991666666666666,2.391666666666667,0.9368813462954316,-0.3496474552512284,4.1,3,3.771113659842915,3.5044438051227154,3.4519296903347154,3.356776521133054,3.437716672196828,3.298991122585427,3.3176161441896648,3.147007248895397,3.254538171890163
771,RIP760,2020-04-28,RIP760,Croplands,36.839,-120.21,5.5,6.9,4.508258833114493,19.384722222222223,1.0741666666666667,1.8604166666666664,0.8880573226294932,-0.4597327394521039,5.5,3,5.041906920331427,5.191029709476332,4.9691322053448825,5.119028292930415,5.093063402583876,4.975498042959823,4.986477131865696,5.064323314270582,5.008766163032033
772,RIP760,2020-05-06,RIP760,Croplands,36.839,-120.21,5.3,8.0,5.045296714180613,15.42597222222222,1.2410416666666666,3.2537500000000006,0.8165380514459161,-0.5772916165517272,5.3,3,4.860365025975925,4.236573399524542,5.059273248465905,4.236170943132764,4.510672530374404,4.307696441337595,4.764283431521493,4.510933348643833,4.527637740500974
773,RIP760,2020-05-07,RIP760,Croplands,36.839,-120.21,5.9,7.8,4.502798826288901,16.42083333333333,1.3729166666666666,1.2420833333333334,0.8064799463209448,-0.5912614448635781,5.9,3,5.404990709042431,6.275832124244259,5.754990294106806,6.017197174367691,6.016006530906252,5.923110377914451,5.972258807437865,5.71366096772626,5.869676717692858
774,RIP760,2020-05-14,RIP760,Croplands,36.839,-120.21,6.4,6.8,4.81396970212018,15.57847222222222,0.8158333333333331,3.139583333333333,0.7295575540864875,-0.6839194216246106,6.4,3,5.858845444931186,4.555044739626066,4.721693879717858,4.675873196614013,4.650870605319312,4.615399672832151,4.4650808464440495,4.838627160280867,4.639702559852355
775,RIP760,2020-05-22,RIP760,Croplands,36.839,-120.21,5.6,7.8,5.743306888326753,15.525694444444447,1.1927083333333333,2.8545833333333337,0.6287628145958344,-0.777597146973627,5.6,3,5.1326778675091775,4.404512024510252,5.1204691161054345,4.298354058811729,4.607778399809138,4.453733375296903,4.9045844847494156,4.9479905956282355,4.768769485224851
776,RIP760,2020-05-23,RIP760,Croplands,36.839,-120.21,6.3,8.5,5.585247373862012,15.173194444444444,1.210625,1.5708333333333335,0.6152845999633276,-0.7883050558305255,6.3,3,5.7680744977534335,6.451438157220357,6.516927745237998,6.2054311418912365,6.391265681449863,6.1737224662740715,6.365349723787665,6.475887473045242,6.338319887702326
777,RIP760,2020-05-30,RIP760,Croplands,36.839,-120.21,5.6,5.8,4.989928257010717,17.346388888888885,0.93875,2.4779166666666668,0.5160623910158528,-0.8565509959010036,5.6,3,5.1326778675091775,4.463217231601689,4.552978147294759,4.445125164661908,4.487106847852785,4.43926486076245,4.401604518822689,4.379653205405998,4.406840861663713
