row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,Affine,LandcoverAffine
5068,US-NR1,2019-01-05,US-NR1,Evergreen Forests,40.0329,-105.5464,1.4,1.7,0.3046588401262119,0.4435069444444445,0.4364444444444446,2.4435833333333337,0.0859647987374464,0.9962981749346078,1.4,1.3226900089284923,1.2106810280649642
5069,US-NR1,2019-04-27,US-NR1,Evergreen Forests,40.0329,-105.5464,4.6,3.5,5.156309028531952,3.4036597222222227,0.3325659722222222,8.910416666666666,0.9033558023246844,-0.4288919379124835,4.6,4.282791083590993,3.515647068601874
5070,US-NR1,2019-06-30,US-NR1,Evergreen Forests,40.0329,-105.5464,4.2,5.0,2.805414776616922,12.384166666666664,0.5934388888888887,3.7727083333333336,0.025818440227133,-0.9996666485105112,4.2,3.9127784492581803,3.2275263135347605
5071,US-NR1,2019-07-01,US-NR1,Evergreen Forests,40.0329,-105.5464,4.7,4.7000003,4.744873027993808,11.841874999999996,0.4378208333333333,2.830833333333332,0.0086069968886886,-0.9999629591162656,4.7,4.3752942421741965,3.587677257368653
5072,US-NR1,2019-07-16,US-NR1,Evergreen Forests,40.0329,-105.5464,5.4,5.5,3.9468202318075134,14.593611111111116,0.9017895833333336,3.736875,-0.2470221804809352,-0.9690098257244064,5.4,5.022816352256619,4.091888578736102
5073,US-NR1,2019-07-17,US-NR1,Evergreen Forests,40.0329,-105.5464,5.4,6.8,3.853993725614338,17.210555555555555,1.3812708333333337,4.347499999999998,-0.2636654927280072,-0.9646141756912436,5.4,5.022816352256619,4.091888578736102
5074,US-NR1,2019-07-24,US-NR1,Evergreen Forests,40.0329,-105.5464,5.0,5.3,3.6305462622083433,14.494166666666665,0.8268256944444446,3.405333333333333,-0.3777079652039646,-0.92592477719385,5.0,4.652803717923806,3.803767823668988
5075,US-NR1,2019-08-09,US-NR1,Evergreen Forests,40.0329,-105.5464,5.0,4.8,5.347351457251173,13.250138888888891,0.626679861111111,3.016875000000002,-0.6152845999633277,-0.7883050558305253,5.0,4.652803717923806,3.803767823668988
5076,US-NR1,2019-08-17,US-NR1,Evergreen Forests,40.0329,-105.5464,4.6,5.5,3.4826162403519976,12.573888888888886,0.9099166666666664,3.5004166666666667,-0.7176769136759615,-0.6963762255968726,4.6,4.282791083590993,3.515647068601874
5077,US-NR1,2019-08-18,US-NR1,Evergreen Forests,40.0329,-105.5464,4.4,6.0,3.4075797106305297,14.183194444444444,1.1028958333333334,2.5033333333333325,-0.7295575540864876,-0.6839194216246105,4.4,4.097784766424587,3.3715866910683174
5078,US-NR1,2019-08-25,US-NR1,Evergreen Forests,40.0329,-105.5464,5.4,6.7000003,3.0263117134996684,16.470000000000002,1.3558819444444443,4.14,-0.8064799463209447,-0.5912614448635782,5.4,5.022816352256619,4.091888578736102
5079,US-NR1,2019-09-02,US-NR1,Evergreen Forests,40.0329,-105.5464,4.6,5.4,1.95999574535495,16.221041666666668,1.4950486111111108,3.5758333333333336,-0.8800122039735356,-0.4749510720670502,4.6,4.282791083590993,3.515647068601874
5080,US-NR1,2019-09-03,US-NR1,Evergreen Forests,40.0329,-105.5464,3.6,4.7000003,1.7170710030303782,13.6725,0.7613999999999997,2.325791666666667,-0.888057322629493,-0.4597327394521046,3.6,3.3577594977589618,2.7953451809340897
5081,US-NR1,2019-09-19,US-NR1,Evergreen Forests,40.0329,-105.5464,3.3,3.8,1.568055663065652,10.156388888888891,0.7017611111111112,2.471625,-0.97961369164549,-0.2008905551306352,3.3,3.080250022009352,2.5792546146337543
5082,US-NR1,2019-09-26,US-NR1,Evergreen Forests,40.0329,-105.5464,2.8,4.7000003,1.1422773417209489,12.005694444444444,0.9182083333333332,6.356249999999998,-0.99665890175417,-0.0816763953304228,2.8,2.6177342290933363,2.219103670799862
