row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
3050,US-Ced,2011-06-29,US-Ced,Shrublands,39.8379,-74.3791,5.9,5.8,5.598520786473575,23.75875,0.11794375,1.9500625,0.0430222330045305,-0.99907411510223,7,5.9,5.574721187903296,3.9579901565626923,5.65287552873218,4.40713799881334,5.839475527758245,5.763215414605777,5.802925536624839,4.11527048859895,5.804284641301613
3051,US-Ced,2011-07-14,US-Ced,Shrublands,39.8379,-74.3791,6.4,6.9,4.507269448181608,20.526895833333327,0.10283125,2.3018541666666663,-0.2135209154397959,-0.9769384927771816,7,6.4,6.047384158221208,3.569737904015702,5.898326294308978,3.530003064818789,6.25163164560916,6.300162590363979,6.3291465267285,3.708365795707868,6.0450993373343564
3052,US-Ced,2011-07-15,US-Ced,Shrublands,39.8379,-74.3791,6.0,6.5,4.1202962497020925,21.814375,0.0999708333333333,1.848354166666668,-0.2303056702306119,-0.973118337233262,7,6.0,5.669253781966878,3.6557481250417077,5.562745534097216,3.6562951673015567,5.993053682351083,5.938894226712669,5.956633928202539,3.8042343844410382,5.714325476231405
3053,US-Ced,2011-07-22,US-Ced,Shrublands,39.8379,-74.3791,7.2,9.1,4.422738361507876,29.477729166666663,0.12960625,1.902479166666667,-0.3456123126707333,-0.9383773917408642,7,7.2,6.803644910729867,3.7050997981986953,6.705139737252544,4.87152561902888,7.005951673302188,7.092811149164179,7.123929292582942,3.923306169026974,6.94162065648235
3054,US-Ced,2011-07-30,US-Ced,Shrublands,39.8379,-74.3791,6.8,7.4,5.3778916231626965,26.5475,0.1457520833333333,1.7921249999999995,-0.4711595076738639,-0.8820480249558535,7,6.8,6.425514534475536,3.63870814341616,6.373627133906213,3.3350511955995676,6.696864453163877,6.653202404704312,6.695819417465626,3.8242260874557514,6.566739485106728
3055,US-Ced,2011-07-31,US-Ced,Shrublands,39.8379,-74.3791,5.6,6.3,4.433281081075539,25.44666666666667,0.1204770833333333,1.4399583333333332,-0.4862727071086902,-0.8738071036110807,7,5.6,5.291123405712548,3.6752052397134043,5.271250208120995,3.616970731207686,5.271483582767515,5.257991013662333,5.357280115134859,3.851190940947056,5.446726705341845
3056,US-Ced,2011-08-23,US-Ced,Shrublands,39.8379,-74.3791,4.5,5.1,4.3499692652162985,19.607083333333332,0.1087291666666666,1.4814374999999995,-0.7856498550787144,-0.6186714032625032,7,4.5,4.2512648710131415,3.044085555761636,4.122326980911237,3.3277641880775897,4.372384229540111,4.316752141940082,4.369951080857935,3.1708815298059836,4.249080597384294
3057,US-Ced,2011-08-31,US-Ced,Shrublands,39.8379,-74.3791,4.0,4.0,3.904575795198252,21.54312500000001,0.1163229166666666,1.1312916666666668,-0.8631421280499115,-0.5049610547215202,7,4.0,3.77860190069523,3.0915588640897234,3.797921734825196,3.0032943856734855,4.119555193535229,3.9016356910979964,3.9301919695526317,3.229218244172062,3.925760910397961
3058,US-Ced,2011-09-01,US-Ced,Shrublands,39.8379,-74.3791,4.7,4.2000003,3.7204766567889433,20.78043749999999,0.09911875,1.1874791666666669,-0.8717063187093218,-0.4900286664290594,7,4.7,4.440330059140306,2.9989305185345563,4.42264501306968,2.9549944848537133,4.764197593557934,4.567403332562616,4.6058976543320185,3.133714829559917,4.550233082831145
3059,US-Ced,2011-11-11,US-Ced,Shrublands,39.8379,-74.3791,1.3,1.8000001,1.668233253334743,5.106729166666668,0.0376416666666666,3.164333333333334,-0.7583058084785625,0.6518989958787125,7,1.3,1.2262218609785052,0.7848451964064886,1.1496810990289925,0.7278181615447787,0.9381666379587528,1.1063871910561758,1.1625951931892677,0.789830242338023,1.1628630475313977
