station,date,vp_kpa,vpd_kpa,es_kpa,t_max_c
US-SO4,2006-05-19,2.374158420631901,0.18094375,2.555102170631901,26.64
US-SO4,2006-06-04,3.402581179043783,0.3207625,3.7233436790437855,32.36
US-SO4,2006-06-12,1.9582280939249697,0.1720354166666666,2.1302635105916368,22.94
US-SO4,2006-06-20,2.6747239161438423,0.2268833333333333,2.9016072494771765,28.51
US-SO4,2006-07-06,2.92361878157838,0.2249416666666666,3.1485604482450458,29.25
US-SO4,2006-07-22,4.295267351219105,0.3751125,4.6703798512191055,36.67
US-SO4,2006-08-15,2.6050469189514502,0.2280895833333333,2.8331365022847836,27.5
US-SO4,2006-08-23,2.9696243106597464,0.16140625,3.1310305606597466,29.21
US-SO4,2006-08-31,3.154349335384835,0.25939375,3.413743085384835,31.27
US-SO4,2006-09-24,2.0511411555092383,0.1913520833333334,2.2424932388425725,22.67
US-SO4,2006-10-10,1.4208956053205015,0.0825104166666666,1.5034060219871683,18.4
US-SO4,2006-10-19,1.5374801977459656,0.1373833333333333,1.6748635310792992,20.12
US-SO4,2006-10-26,1.3475064820980094,0.1303604166666666,1.477866898764675,16.77
US-SO4,2006-11-03,1.6476841772499091,0.08394375,1.731627927249909,21.05
US-SO4,2006-11-04,1.720596041574347,0.1254645833333333,1.8460606249076807,21.31
US-SO4,2006-11-19,1.9656689551386528,0.177825,2.1434939551386516,21.81
US-SO4,2006-11-20,1.9191592571909253,0.1736624999999999,2.0928217571909253,22.9
US-SO4,2006-12-05,1.4980252627268482,0.1534354166666666,1.651460679393515,19.12
US-SO4,2006-12-06,1.5718422121223885,0.1564124999999999,1.728254712122388,21.12
US-SO4,2006-12-13,1.4843963668981874,0.0997083333333333,1.5841047002315205,18.07
US-SO4,2006-12-29,0.9734693521042784,0.073175,1.046644352104278,12.7
US-SP2,2001-01-28,1.7243608820916458,0.06304375,1.7874046320916457,28.8
US-SP2,2001-02-05,1.2658300955262811,0.0601583333333333,1.3259884288596144,22.4
US-SP2,2001-04-02,1.7415133250399153,0.1095520833333333,1.8510654083732485,27.2
US-SP2,2001-04-18,1.474366985290963,0.1006854166666666,1.5750524019576302,21.6
US-SP2,2001-04-26,1.7676940317048535,0.0758791666666666,1.843573198371521,24.7
US-SP2,2001-05-12,2.5630091882057644,0.0855312499999999,2.648540438205765,33.6
US-SP2,2001-06-05,2.9481659351211564,0.1077333333333333,3.055899268454489,36.2
US-SP2,2001-06-13,3.6797378301725807,0.1102729166666666,3.7900107468392448,32.91
US-SP2,2001-08-08,3.790350223059417,0.1143166666666666,3.904666889726084,34.73
US-SP2,2001-08-16,3.6554005083865206,0.0754145833333333,3.730815091719852,36.12
US-SP2,2001-08-24,3.47980088315545,0.12635625,3.6061571331554494,35.8
US-SP2,2001-09-17,2.7819268797208667,0.0867999999999999,2.868726879720868,31.21
US-SP2,2001-10-03,2.306356507467998,0.0862229166666666,2.3925794241346634,29.08
US-SP2,2001-10-19,2.5269776663133667,0.0528458333333333,2.5798234996467,28.64
US-SP2,2001-11-12,1.9759048269257664,0.0765874999999999,2.0524923269257664,25.94
US-SP2,2001-11-20,1.9638091546993417,0.0502479166666666,2.014057071366008,26.22
US-SP2,2001-11-28,2.1759234851394846,0.0652895833333333,2.2412130684728173,28.4
US-SP2,2001-12-22,1.3451664503048788,0.05071875,1.3958852003048785,23.21
US-SP2,2002-01-23,2.3923203271867752,0.0609104166666666,2.453230743853441,29.2
US-SP2,2002-02-08,1.1064793668497928,0.0295166666666666,1.1359960335164598,17.95
US-SP2,2002-02-24,1.2860151897774208,0.0401166666666666,1.3261318564440876,19.83
US-SP2,2002-03-28,2.022650170648748,0.1206541666666666,2.143304337315413,29.38
US-SP2,2002-07-26,3.3471921673966403,0.0685874999999999,3.4157796673966385,33.64
US-SP2,2002-09-12,3.001381683616036,0.0537020833333333,3.0550837669493687,30.68
US-SP2,2002-10-06,3.1210480655674333,0.06843125,3.189479315567434,33.58
US-SP2,2002-11-07,1.2747499580346653,0.0376604166666666,1.3124103747013318,18.25
US-SP2,2002-11-23,0.9665001414967476,0.03505,1.0015501414967478,15.12
US-SP2,2002-12-01,1.2164741735828577,0.0439645833333333,1.2604387569161906,15.58
US-SP2,2002-12-25,1.467134735286154,0.0429291666666666,1.5100639019528208,19.79
US-SP2,2003-01-26,1.0456211702716949,0.0513041666666666,1.0969253369383618,17.01
US-SP2,2003-02-11,1.1552715119453218,0.0516229166666666,1.2068944286119885,17.76
US-SP2,2003-02-19,1.6531161541396022,0.0516208333333333,1.704736987472936,23.69
US-SP2,2003-03-31,1.0726038842373624,0.06051875,1.133122634237362,14.31
US-SP2,2003-04-24,2.255174381441323,0.0868062499999999,2.3419806314413223,27.15
US-SP2,2003-05-26,2.989644365714472,0.1069979166666666,3.096642282381137,30.63
US-SP2,2003-06-11,3.3964415034463897,0.09975625,3.4961977534463906,32.491
US-SP2,2003-09-15,3.0719938444054335,0.08458125,3.1565750944054343,30.76
US-SP2,2003-10-25,2.517979036616892,0.0675291666666666,2.5855082032835583,28.19
US-SP2,2003-12-04,2.0173996594015406,0.0414979166666666,2.058897576068207,24.43
US-SP2,2003-12-12,1.2061127578815567,0.0319229166666666,1.2380356745482235,19.38
US-SP2,2003-12-20,0.8233176304827358,0.04361875,0.8669363804827362,10.84
US-SP2,2003-12-28,1.4430762846663716,0.0360458333333333,1.4791221179997056,19.11
US-SP2,2004-05-20,3.0580952082627277,0.1319520833333333,3.1900472915960623,31.97
US-SP2,2004-07-23,3.3899706915913828,0.0964333333333333,3.4864040249247155,32.69
US-SP2,2004-09-17,3.522744696033141,0.0760875,3.598832196033141,31.25
US-SP2,2004-12-22,1.8558270683842848,0.06124375,1.9170708183842848,22.52
US-SP2,2005-05-15,2.7184114554405374,0.0947604166666666,2.8131718721072025,29.27
US-SP2,2005-12-01,1.16260685760342,0.0499479166666666,1.2125547742700875,17.48
US-SP2,2006-01-18,1.138440931966695,0.0441541666666666,1.1825950986333622,13.77
US-SP2,2006-04-16,2.453189879052327,0.0838166666666666,2.5370065457189943,28.19
US-SP2,2006-07-21,3.216315510422437,0.1081125,3.3244280104224377,32.741
US-SP2,2006-10-25,1.51719672847746,0.0824958333333333,1.5996925618107936,21.75
US-SP2,2006-11-02,1.9619476357179693,0.0586166666666666,2.020564302384636,24.21
US-SP2,2006-11-18,1.1127982022538678,0.0389145833333333,1.1517127855872007,17.32
US-SP2,2006-12-04,0.9181998645837788,0.03825625,0.9564561145837784,12.85
US-SP2,2006-12-28,1.1849535614152251,0.0309,1.215853561415225,17.32
US-SP2,2007-02-06,1.0215449154334264,0.0545041666666666,1.0760490821000932,16.04
US-SP2,2007-06-22,3.368474663145685,0.0946666666666666,3.463141329812352,31.39
US-SP2,2007-11-21,2.153031878767075,0.0655604166666666,2.2185922954337416,24.79
US-SP2,2008-04-21,2.4079639447195107,0.1201229166666666,2.5280868613861767,27.64
US-SP2,2008-04-29,2.1218907270958325,0.10528125,2.2271719770958325,23.99
US-SP2,2008-05-15,2.70619490983572,0.1070333333333333,2.8132282431690534,28.62
US-SP3,2001-01-28,1.4496160692047395,0.04945,1.4990660692047395,22.9
US-SP3,2001-02-05,1.2331580796067192,0.0527854166666666,1.285943496273386,18.4
US-SP3,2001-04-02,1.4144611157199158,0.09455,1.5090111157199164,23.4
US-SP3,2001-04-18,1.308532526879391,0.0875437499999999,1.3960762768793904,18.71
US-SP3,2001-05-28,3.0084026759473463,0.0987145833333333,3.1071172592806797,31.44
US-SP3,2001-06-05,3.304809351974425,0.1099333333333333,3.4147426853077576,33.66
US-SP3,2001-06-13,3.67971908017258,0.1102916666666666,3.7900107468392448,32.91
US-SP3,2001-06-21,3.1006312889006176,0.071575,3.172206288900618,32.11
US-SP3,2001-07-07,3.6680238710370494,0.1350229166666667,3.803046787703716,34.45
US-SP3,2001-08-08,3.655929243674807,0.11366875,3.769597993674808,33.76
US-SP3,2001-08-16,3.5068222992286304,0.06733125,3.5741535492286296,33.67
US-SP3,2001-08-24,3.428996399882476,0.11574375,3.544740149882476,33.46
US-SP3,2001-09-17,2.84261912268792,0.09795,2.940569122687919,29.1
US-SP3,2001-10-03,2.5046706959279814,0.0897145833333333,2.594385279261316,27.12
US-SP3,2001-10-19,2.4264952338088657,0.0487916666666666,2.4752869004755325,27.02
US-SP3,2001-10-27,1.3693534105699416,0.0964541666666666,1.4658075772366084,17.31
US-SP3,2001-11-12,1.9609308088714552,0.0735708333333333,2.034501642204789,24.39
US-SP3,2001-11-20,1.9716597387200243,0.0526645833333333,2.0243243220533573,24.68
US-SP3,2001-11-28,2.381956900962608,0.0690208333333333,2.4509777342959405,26.53
US-SP3,2001-12-14,2.640995927416108,0.0434333333333333,2.684429260749441,27.13
US-SP3,2001-12-22,1.4795945344927457,0.0562749999999999,1.535869534492745,21.95
US-SP3,2002-01-23,2.489032155734737,0.0643625,2.553394655734736,27.78
US-SP3,2002-02-08,1.093307711954597,0.0288729166666666,1.1221806286212643,15.49
US-SP3,2002-02-24,1.2912868872041934,0.0412041666666666,1.33249105387086,18.21
US-SP3,2002-03-28,2.1083476374931607,0.12411875,2.2324663874931603,27.25
US-SP3,2002-09-12,3.06711494902928,0.05755,3.124664949029281,30.92
US-SP3,2002-10-06,3.1142868942008537,0.0682604166666666,3.182547310867522,33.58
US-SP3,2002-10-14,2.7979233002492063,0.0396208333333333,2.8375441335825413,28.91
US-SP3,2002-11-07,1.3662325579859935,0.0462395833333333,1.4124721413193273,18.04
US-SP3,2002-11-23,0.9970716518503274,0.0384666666666666,1.0355383185169935,14.94
US-SP3,2002-12-01,1.249843706668864,0.0495124999999999,1.299356206668864,15.16
US-SP3,2002-12-25,1.4695005175133866,0.0454604166666666,1.5149609341800538,20.09
US-SP3,2003-02-11,1.236566666610042,0.0629541666666666,1.2995208332767092,17.23
US-SP3,2003-02-19,1.6916366309302069,0.0504166666666666,1.7420532975968728,23.39
US-SP3,2003-03-31,1.1028606102725438,0.0665020833333333,1.1693626936058774,14.01
US-SP3,2003-04-24,2.3623611582330777,0.0948625,2.4572236582330773,27.51
US-SP3,2003-05-10,3.36484629675358,0.1204041666666666,3.485250463420245,33.67
US-SP3,2003-05-26,2.9931891874843584,0.1068770833333333,3.1000662708176905,30.63
US-SP3,2003-06-11,3.3988403187134213,0.0998604166666666,3.4987007353800883,32.491
US-SP3,2003-06-27,3.288968771621253,0.10833125,3.3973000216212523,31.45
US-SP3,2003-07-29,3.5177836389197297,0.0958416666666666,3.613625305586397,32.76
US-SP3,2003-09-15,3.2579593600364913,0.0925791666666666,3.3505385267031573,31.21
US-SP3,2003-12-04,2.172849146006973,0.0497625,2.222611646006974,24.57
US-SP3,2003-12-20,0.8844254327524793,0.05201875,0.9364441827524792,10.84
US-SP3,2003-12-28,1.5465898239375822,0.0398520833333333,1.5864419072709166,19.16
US-SP3,2005-03-04,1.3038496267481514,0.0533354166666666,1.3571850434148185,18.25
US-SP3,2005-03-12,1.6548369212765883,0.0876958333333333,1.742532754609921,21.24
US-SP3,2005-04-05,2.3152738674157782,0.1156875,2.4309613674157777,27.43
US-SP3,2005-04-29,2.495175215757352,0.0987541666666666,2.5939293824240184,28.89
US-SP3,2005-06-08,3.1882398282146984,0.0482125,3.2364523282146984,31.74
US-SP3,2005-09-12,3.130631002016244,0.1308937499999999,3.261524752016244,31.29
US-SP3,2005-09-20,3.1063434477533787,0.0322812499999999,3.1386246977533787,28.9
US-SP3,2005-11-23,1.1560168255613938,0.0510208333333333,1.2070376588947276,16.33
US-SP3,2006-01-02,2.6233316817548404,0.0574041666666666,2.680735848421508,26.14
US-SP3,2006-02-27,1.3113580180274669,0.0557999999999999,1.3671580180274667,18.47
US-SP3,2006-03-07,1.6283791528613454,0.0754729166666666,1.7038520695280115,18.02
US-SP3,2006-04-24,2.8482604794301363,0.12041875,2.9686792294301365,30.14
US-SP3,2006-05-02,2.2578222465823217,0.14680625,2.4046284965823217,27.12
US-SP3,2006-10-25,1.629175005496018,0.0900270833333333,1.719202088829351,21.7
US-SP3,2007-01-29,0.8133510237327507,0.0455124999999999,0.8588635237327504,10.03
US-SP3,2007-02-22,2.022651675039409,0.0917604166666666,2.1144120917060745,25.74
US-SP3,2007-03-10,2.1365073786437643,0.0710229166666666,2.2075302953104305,25.9
US-SP3,2007-04-11,2.615522882374699,0.0720604166666666,2.687583299041365,28.94
US-SRC,2008-04-27,0.3376714004436745,2.599708333333333,2.937379733777008,28.772
US-SRC,2008-05-04,0.4602028633974013,2.555624999999999,3.0158278633974,31.003
US-SRC,2008-05-05,0.6363258046818545,2.165125,2.801450804681853,29.025
US-SRC,2008-05-12,0.4876968888414658,2.523354166666666,3.0110510555081333,29.876
US-SRC,2008-06-05,0.9808867998557048,1.9255208333333336,2.9064076331890383,29.255
US-SRC,2008-07-15,2.1792264228571407,1.6724375,3.8516639228571417,33.875
US-SRC,2008-09-02,2.1280173407492207,1.1968125000000005,3.324829840749224,32.001999999999995
US-SRC,2008-09-09,1.809793720570568,1.7123958333333331,3.522189553903901,33.485
US-SRC,2008-09-17,1.605042504661167,1.5161874999999994,3.1212300046611663,30.846
US-SRC,2008-09-18,1.4228740420726842,1.823395833333333,3.2462698754060177,32.328
US-SRC,2008-10-03,1.2429825546698523,1.9487291666666668,3.1917117213365187,30.82
US-SRC,2008-10-04,1.422572149316378,1.4464374999999998,2.8690096493163786,28.047
US-SRC,2008-10-27,0.9111407624403022,2.1244375,3.035578262440303,28.939
US-SRC,2008-11-12,0.9393261797557464,0.5431458333333333,1.4824720130890796,19.554
US-SRC,2009-02-24,0.9782688993501342,1.3345208333333334,2.312789732683468,27.029
US-SRC,2009-03-29,0.5527827538663553,1.4554583333333333,2.0082410871996896,24.408
US-SRC,2009-04-14,0.8612218875428445,1.5586874999999998,2.419909387542844,26.334
US-SRC,2009-04-21,0.5609100792533832,3.0449791666666663,3.6058892459200496,34.277
US-SRC,2009-04-30,0.7300993305695855,2.1373333333333333,2.867432663902918,31.857
US-SRC,2009-05-07,0.902234658661912,3.1059375,4.008172158661912,36.385
US-SRC,2009-05-15,0.9630604654066452,2.6800625,3.643122965406647,34.389
US-SRC,2009-08-27,1.5106444899609652,3.0448541666666658,4.5554986566276305,38.496
US-SRC,2009-09-20,1.6973249064261509,1.8498333333333332,3.5471582397594825,33.23
US-SRC,2009-09-21,1.6714498442595371,1.9669166666666664,3.638366510926205,34.075
US-SRC,2009-09-28,1.1025416943812358,2.991229166666667,4.093770861047903,37.082
US-SRC,2009-10-14,1.7304005009185903,0.8242916666666668,2.5546921675852565,28.908
US-SRC,2010-01-02,0.6335241966626478,0.7007083333333332,1.3342325299959812,19.9
US-SRC,2010-01-11,0.6545652479634555,0.8376874999999998,1.492252747963455,20.7
US-SRC,2010-06-11,0.8677463344626976,2.6903750000000013,3.5581213344626983,32.1
US-SRC,2010-06-19,0.5351796480383522,3.663229166666667,4.1984088147050205,36.7
US-SRC,2010-06-27,0.5645181796729892,3.9121458333333337,4.476664013006324,37.8
US-SRC,2010-07-05,0.9522457807675262,3.0971875000000004,4.049433280767527,35.3
US-SRC,2010-08-30,1.7796910133851795,1.5504375,3.3301285133851795,32.1
US-SRC,2011-01-13,0.3650435869326685,1.0401666666666662,1.405210253599335,21.4
US-SRC,2011-01-21,0.3258518019244285,1.0301249999999995,1.3559768019244285,19.3
US-SRC,2011-02-14,0.2445272446586336,1.7257916666666668,1.9703189113252997,25.7
US-SRC,2011-04-03,0.6071716088522141,2.0123125,2.619484108852214,27.4
US-SRC,2011-05-30,0.5662609049189257,1.7471458333333334,2.3134067382522585,26.0
US-SRC,2011-06-06,0.6889320671101015,3.214479166666667,3.903411233776768,34.9
US-SRC,2011-06-22,0.5454924597208114,4.421729166666666,4.967221626387479,39.6
US-SRC,2011-07-01,0.7160305804728639,4.45675,5.172780580472863,40.3
US-SRC,2011-07-16,0.7039116592754047,3.812166666666666,4.516078325942071,38.6
US-SRC,2011-08-01,1.7220114602569383,2.5102291666666665,4.2322406269236055,35.7
US-SRC,2011-09-03,1.3519216513359833,3.0265000000000013,4.3784216513359855,36.8
US-SRC,2011-09-18,1.20963150629769,1.9933333333333327,3.2029648396310235,31.7
US-SRC,2011-10-12,0.6962308742446152,2.1876458333333337,2.883876707577949,32.0
US-SRC,2011-10-20,0.7616998272819111,2.2376249999999995,2.99932482728191,30.8
US-SRC,2011-10-21,1.088907913251339,1.8477291666666664,2.9366370799180053,30.3
US-SRC,2011-10-28,0.7016614904850171,1.4771875000000003,2.178848990485017,27.0
US-SRC,2012-02-09,0.8435946457156667,0.6712708333333334,1.5148654790489997,20.5
US-SRC,2012-03-12,0.3097010528504613,1.6355416666666676,1.945242719517128,25.8
US-SRC,2012-05-31,0.4674284745960693,3.3811666666666667,3.848595141262736,36.2
US-SRC,2012-07-02,1.6245747545978992,2.499166666666666,4.123741421264566,36.3
US-SRC,2012-07-18,1.218887577476895,2.7551041666666665,3.9739917441435626,35.0
US-SRC,2012-09-20,0.8503494578810745,3.071041666666668,3.9213911245477417,35.1
US-SRC,2012-12-09,0.5279148719015228,0.9036041666666662,1.4315190385681895,19.4
US-SRC,2013-11-26,0.5305797894264604,0.8781458333333335,1.4087256227597944,17.4
US-SRC,2013-12-12,0.679237411955142,0.9163541666666664,1.5955915786218082,20.0
US-SRC,2014-01-05,0.4817358600947865,0.6831874999999998,1.164923360094786,15.4
US-SRC,2014-01-13,0.3911720382104753,0.8542708333333335,1.2454428715438084,17.9
US-SRC,2014-01-29,0.3297895998784438,1.2131458333333336,1.5429354332117773,21.9
US-SRC,2014-02-07,0.6036095872854232,0.7121875000000001,1.3157970872854232,17.0
US-SRC,2014-02-14,0.4072493755057536,1.8296666666666668,2.236916042172421,27.9
US-SRC,2014-02-22,0.2279948319811668,1.6006041666666668,1.8285989986478344,23.7
US-SRC,2014-03-18,0.2686103587656433,1.7951249999999994,2.063735358765643,24.0
US-SRC,2014-03-26,0.4605152977773371,1.5651666666666673,2.0256819644440034,24.4
US-SRC,2014-04-03,0.3557797105015183,1.0607708333333332,1.4165505438348516,18.3
US-SRC,2014-04-11,0.3152357219606298,2.930875,3.2461107219606298,31.9
US-SRC,2014-04-27,0.5671574824128672,1.2231249999999998,1.7902824824128667,22.7
US-SRS,2011-05-29,0.5850524272172797,2.8450166029583337,3.4300690301756136,30.0461
US-SRS,2011-05-30,0.3908424356729147,1.8044194151083337,2.195261850781248,23.7871
US-SRS,2011-06-06,0.5050502463390879,3.2951487855624997,3.800199031901587,32.8689
US-SRS,2011-06-14,0.3291071851661689,3.5573132783749997,3.886420463541168,35.1509
US-SRS,2011-06-15,0.4830523295967111,3.870220080354166,4.353272409950878,36.4812
US-SRS,2011-06-22,0.487915701369925,4.185360005270833,,37.4057
US-SRS,2011-06-30,1.325673716413852,3.423859009645833,4.749532726059687,36.0501
US-SRS,2011-07-01,0.6951890293400277,4.280421370291667,4.975610399631695,38.0263
US-SRS,2011-07-08,1.5254086443606365,2.898730001208333,,35.5369
US-SRS,2011-07-16,0.5895542360024905,3.652204124166667,4.2417583601691575,36.3612
US-SRS,2011-07-17,1.5726699435406457,2.698736288702084,4.271406232242728,35.9689
US-SRS,2011-07-24,2.4139544102135804,0.96538278486875,3.3793371950823303,30.3336
US-SRS,2011-08-01,1.915274601698867,2.3294407627333342,4.2447153644322,34.6572
US-SRS,2011-08-17,2.4535930500144087,1.9453052302624996,,36.04
US-SRS,2011-08-18,2.3470915781384805,1.673400756614584,4.020492334753064,36.5418
US-SRS,2011-09-02,1.898473372930674,2.025193884120833,3.923667257051507,34.2464
US-SRS,2011-09-03,1.5527761242513354,2.6148141044062503,,35.0712
US-SRS,2011-09-10,1.739989336185981,1.4357066894354162,3.175696025621398,31.3494
US-SRS,2011-09-18,1.274882302071646,1.8442841936125005,3.1191664956841456,29.8019
US-SRS,2011-09-19,1.1087805983729084,2.4564220210833327,3.5652026194562416,32.3877
US-SRS,2011-09-26,1.2036936563616896,2.0571541187916664,3.260847775153356,30.6647
US-SRS,2011-09-27,1.64460168763041,1.2862730869541668,2.9308747745845767,28.5581
US-SRS,2011-10-12,0.6800925898926691,2.2498423034166675,2.9299348933093365,30.4682
US-SRS,2011-10-20,0.7697601798010512,2.194692746562501,2.9644529263635517,29.1145
US-SRS,2011-10-28,0.6309379482865448,1.5904779338687494,,25.5802
US-SRS,2012-01-08,0.4633873336493684,0.5847064466270834,,9.93571
US-SRS,2012-02-02,0.2882382801553486,1.0798786211354168,1.3681169012907648,16.9245
US-SRS,2012-02-09,0.6930121560817613,0.8425503546062502,1.5355625106880113,19.1098
US-SRS,2012-02-25,0.4431139836395534,1.366287619422917,1.8094016030624704,22.6448
US-SRS,2012-03-05,0.3945645418485375,1.9029599858437496,2.297524527692288,25.875
US-SRS,2012-03-12,0.1721553344620449,1.7342709557562508,1.9064262902182945,23.5773
US-SRS,2012-03-21,0.4779157726099312,0.90657715638125,1.3844929289911814,18.2008
US-SRS,2012-03-28,0.4126427846965287,1.8519349619125,2.2645777466090284,27.0083
US-SRS,2012-04-13,0.3195892834120095,1.5186490952729172,1.8382383786849263,22.0221
US-SRS,2012-04-22,0.4579656345684035,3.2985998256041658,3.7565654601725695,33.9921
US-SRS,2012-05-08,0.186650391221777,2.3186574606874992,2.5053078519092766,26.6724
US-SRS,2012-05-24,0.4423940385774985,3.2953562651875012,3.737750303764999,31.6583
US-SRS,2012-05-31,0.3265897463303624,3.20857251275,3.5351622590803617,33.8522
US-SRS,2012-06-16,1.1951219363138192,2.2871353726854173,3.482257308999237,33.6135
US-SRS,2012-07-02,1.525519528202634,2.6433135641041674,4.168833092306801,35.012
US-SRS,2012-07-18,1.263019477107313,2.586328909208333,,33.3525
US-SRS,2012-08-03,1.2490516748624745,3.0510095877916656,4.3000612626541415,35.0488
US-SRS,2012-10-06,0.6811692390690878,2.140462717875,2.8216319569440875,28.5671
US-SRS,2012-11-07,0.5526731451466746,2.1853281826666673,2.738001327813341,29.0317
US-SRS,2012-11-23,0.5957975976885657,1.8483359117187497,2.444133509407316,25.9938
US-SRS,2012-12-09,0.4677655322458152,0.9694320176125004,1.4371975498583147,18.3686
US-SRS,2012-12-18,0.7803015432391193,0.6949491236041666,1.4752506668432863,18.5332
US-SRS,2012-12-25,0.579436420929707,0.4907779524374998,1.0702143733672067,10.9339
US-SRS,2013-02-27,0.2453631517187584,0.8673352274895834,1.112698379208342,13.8927
US-SRS,2013-03-15,0.3416956953625039,2.553354078104166,2.8950497734666705,29.6795
US-SRS,2013-03-31,0.4216805705311944,1.9152140268375,2.3368945973686945,25.6343
US-SRS,2013-04-16,0.5065615815389023,1.969023797666667,2.475585379205569,24.4993
US-SRS,2013-05-18,0.4283450464433989,2.517669705333333,2.946014751776731,28.1467
US-SRS,2013-05-19,0.5652891356974316,2.281264953368749,2.846554089066182,29.3275
US-SRS,2013-05-26,0.3187345332312588,2.8529146321875003,3.171649165418758,30.839
US-SRS,2013-05-27,0.2714953768940037,2.913756252854167,3.1852516297481697,31.6416
US-SRS,2013-06-03,0.5192313602209081,3.604926759854166,4.124158120075075,34.2443
US-SRS,2013-06-04,0.6739760581094013,3.2854844482291665,3.959460506338569,33.9522
US-SRS,2013-06-11,0.4009702259986387,4.177495464041667,4.5784656900403045,36.9597
US-SRS,2013-06-12,0.5870279538674261,4.009308361187498,4.596336315054927,37.0637
US-SRS,2013-06-19,0.4866344426697442,3.9623736290208336,4.449008071690577,35.967
US-SRS,2013-06-27,0.7156593714427525,3.645556923916667,4.36121629535942,36.0283
US-SRS,2013-07-05,2.1476763572001283,1.7432677899145832,,33.9625
US-SRS,2013-07-14,2.0605717747241266,2.2140210701875005,4.274592844911627,33.9244
US-SRS,2013-07-29,1.3238040431706626,2.7810098632916667,4.104813906462331,33.6538
US-SRS,2013-08-14,1.6413197978209615,2.5134397034395835,4.1547595012605445,35.1738
US-SRS,2013-08-22,1.84297364519715,1.8091032809125,3.65207692610965,34.2682
US-SRS,2013-09-15,1.7510005737402758,2.281688118104166,4.0326886918444425,33.2457
US-SRS,2013-10-17,0.3037893892811634,1.5715668643645828,1.8753562536457469,23.0049
US-SRS,2013-10-25,0.4844774802511029,1.8589932372708329,2.343470717521936,26.0672
US-SRS,2013-11-02,0.3245162708249724,2.2418951288124997,2.5664113996374724,26.6603
US-SRS,2013-12-12,0.7060099981303113,0.9414587237312496,1.6474687218615618,19.1313
US-SRS,2014-02-07,0.6082375435005225,0.7015791941208332,1.3098167376213556,15.2659
US-SRS,2014-02-14,0.4234070811779737,1.7828990859583334,2.2063061671363067,26.3281
US-SRS,2014-02-22,0.2298598596740816,1.6148688915541662,,22.5039
US-SRS,2014-03-02,0.9039343017131062,0.4283260898354167,1.332260391548523,14.9073
US-SRS,2014-04-27,0.5969170001248109,1.106024428495833,1.7029414286206448,20.4996
US-SRS,2014-05-05,0.4146601544674997,2.508586702541666,2.9232468570091665,27.8289
US-SRS,2014-05-13,0.2368798314518048,2.275172326645833,2.512052158097638,26.3919
US-SRS,2014-05-14,0.3201447054562076,2.239148757500001,2.5592934629562074,26.4493
US-SRS,2014-05-21,0.3714599193242301,2.557001251041666,2.928461170365898,28.689
US-SRS,2014-05-30,0.7957615039456888,3.2308311542708332,4.026592658216522,34.2363
US-SRS,2014-06-14,0.9553091751667616,3.350204521958334,4.305513697125095,34.5959
US-SRS,2014-06-22,0.8066164973402322,3.567526146979166,4.3741426443194005,35.6006
US-SRS,2014-06-30,0.9989209148824064,3.6177809725625,4.616701887444906,36.3063
US-SRS,2014-07-08,2.0124487171834917,1.6696484163666665,3.682097133550159,33.2727
US-SRS,2014-07-16,1.9945927791042264,1.7603364227875,3.754929201891725,32.5051
US-SRS,2014-07-24,1.3634689743164252,3.666873525895834,,37.4609
US-SRS,2014-09-02,1.169581949482801,3.1954215336666656,4.365003483149467,35.9874
US-SRS,2014-10-04,0.8579325238820399,2.6815559893333334,3.5394885132153733,31.893
US-SRS,2014-11-05,0.7897851223730367,1.11695873399375,1.906743856366787,21.601
US-SRS,2014-12-07,0.9051313038815876,1.0189001158437498,1.9240314197253376,22.2638
US-SRS,2014-12-15,0.578878747394827,0.7232094886250001,1.3020882360198271,16.6048
US-SRS,2014-12-23,0.5472768008257292,0.6376748267958334,1.1849516276215624,12.8601
US-SRS,2015-01-16,0.4739639585713584,1.1001769057979165,1.574140864369275,18.36
US-SRS,2015-01-24,0.2226488769906831,1.362469994416667,,18.7034
US-SRS,2015-02-17,0.85425685405405,0.8707357405833333,1.7249925946373832,19.549
US-SRS,2015-02-25,0.4634721203858018,0.7626692409416668,1.2261413613274683,15.3045
US-SRS,2015-03-05,0.4238076045834765,1.01892623065625,1.4427338352397263,18.2405
US-SRS,2015-03-13,0.5845887897378291,1.5110919085687495,2.095680698306579,22.4513
US-SRS,2015-03-29,0.4731531210222069,2.426666095291667,2.8998192163138725,28.7129
US-SRS,2015-04-06,0.3541210246516049,1.9144297291562504,2.268550753807854,24.9031
US-SRS,2015-04-14,0.5294592933879385,2.098622726854167,2.628082020242106,26.1705
US-SRS,2015-04-22,0.4370485156831485,1.8264728045416667,,24.5309
US-SRS,2015-04-23,0.5910814764849804,1.4875947270249996,,23.1691
US-SRS,2015-04-30,0.3117182594826121,2.8187207267708336,3.1304389862534445,30.0665
US-SRS,2015-05-08,0.6381841112817742,1.2992250103875005,1.9374091216692744,21.2353
US-SRS,2015-05-09,0.5378603906204286,1.07879070755,,19.4895
US-SRS,2015-05-16,0.8776116282090399,0.9070451018854164,1.7846567300944571,20.3013
US-SRS,2015-05-24,0.5324881153378606,1.667357129477083,2.199845244814944,24.3219
US-SRS,2015-06-01,0.506792628770082,3.5477395629375006,,34.6912
US-SRS,2015-07-19,1.940298975370647,1.3561431621770834,3.2964421375477304,30.8022
