regime,specification,fold,score,inner_fraction,outer_fraction,full_macro_mae,selected_neural_mae,selected_openet_mae,rows,selected_rows
joint,noVPD,0,spread,0.0,0.0,1.2052797548203378,,,11,0
joint,noVPD,0,spread,0.1,0.2727272727272727,1.220683904368354,2.184860642495067,2.0410885800469147,11,3
joint,noVPD,0,spread,0.2,0.45454545454545453,1.097160197029146,1.468521707535357,1.6488691493717282,11,5
joint,noVPD,0,spread,0.30000000000000004,0.6363636363636364,1.079257168109205,1.322531583136522,1.4863793544917654,11,7
joint,noVPD,0,spread,0.4,0.8181818181818182,0.9712808080428234,1.045995689753665,1.3241892702631306,11,9
joint,noVPD,0,spread,0.5,0.8181818181818182,0.9712808080428234,1.045995689753665,1.3241892702631306,11,9
joint,noVPD,0,spread,0.6000000000000001,0.8181818181818182,0.9712808080428234,1.045995689753665,1.3241892702631306,11,9
joint,noVPD,0,spread,0.7000000000000001,0.8181818181818182,0.9712808080428234,1.045995689753665,1.3241892702631306,11,9
joint,noVPD,0,spread,0.8,0.8181818181818182,0.9712808080428234,1.045995689753665,1.3241892702631306,11,9
joint,noVPD,0,spread,0.9,0.9090909090909091,0.6577714392312681,0.9956902996418464,1.3714682696249874,11,10
joint,noVPD,0,spread,1.0,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,0,distance,0.0,0.0,1.2052797548203378,,,11,0
joint,noVPD,0,distance,0.1,0.09090909090909091,1.2063879208734385,0.06994558724064515,0.03891693775382343,11,1
joint,noVPD,0,distance,0.2,0.18181818181818182,1.1891447339828058,0.2343028009749788,0.46019309270042386,11,2
joint,noVPD,0,distance,0.30000000000000004,0.36363636363636365,1.072193896057001,0.31866202399388244,0.6548385282309851,11,4
joint,noVPD,0,distance,0.4,0.5454545454545454,0.7663065502334452,0.6760682448561273,1.073622719611236,11,6
joint,noVPD,0,distance,0.5,0.7272727272727273,0.74833066351199,1.0530371770318678,1.414118636623293,11,8
joint,noVPD,0,distance,0.6000000000000001,0.8181818181818182,0.6650041506739799,0.9398295945203219,1.3348589033464864,11,9
joint,noVPD,0,distance,0.7000000000000001,0.9090909090909091,0.6502131463738384,0.9688470584487743,1.365788248432718,11,10
joint,noVPD,0,distance,0.8,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,0,distance,0.9,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,0,distance,1.0,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,0,predicted_gain,0.0,0.0,1.2052797548203378,,,11,0
joint,noVPD,0,predicted_gain,0.1,0.09090909090909091,0.8917703860087826,0.5429417886354786,1.7969792638816995,11,1
joint,noVPD,0,predicted_gain,0.2,0.09090909090909091,0.8917703860087826,0.5429417886354786,1.7969792638816995,11,1
joint,noVPD,0,predicted_gain,0.30000000000000004,0.09090909090909091,0.8917703860087826,0.5429417886354786,1.7969792638816995,11,1
joint,noVPD,0,predicted_gain,0.4,0.2727272727272727,0.7865980316133079,0.33408465711946506,1.0251689869021325,11,3
joint,noVPD,0,predicted_gain,0.5,0.36363636363636365,0.7718070273131665,0.5580645512908101,1.1799148287288004,11,4
joint,noVPD,0,predicted_gain,0.6000000000000001,0.5454545454545454,0.7621858634105331,0.811622967399718,1.2710885839040005,11,6
joint,noVPD,0,predicted_gain,0.7000000000000001,0.9090909090909091,0.6536507524083561,1.077023133168001,1.4899477882006458,11,10
joint,noVPD,0,predicted_gain,0.8,0.9090909090909091,0.6536507524083561,1.077023133168001,1.4899477882006458,11,10
joint,noVPD,0,predicted_gain,0.9,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,0,predicted_gain,1.0,1.0,0.6429804349311268,1.016991566383937,1.3962577318598797,11,11
joint,noVPD,1,spread,0.0,0.0,0.9388391937332041,,,57,0
joint,noVPD,1,spread,0.1,0.03508771929824561,0.9022134650169715,0.5320094499447251,1.2243126171195546,57,2
joint,noVPD,1,spread,0.2,0.15789473684210525,0.7953016924370511,0.5787822512088171,1.1271830979748394,57,9
joint,noVPD,1,spread,0.30000000000000004,0.2982456140350877,0.7600337651195465,0.49749880180020534,0.8854202252017221,57,17
joint,noVPD,1,spread,0.4,0.3684210526315789,0.7618298046051815,0.48221684074655585,0.7897485167902472,57,21
joint,noVPD,1,spread,0.5,0.5087719298245614,0.7981735801763405,0.6275573957123561,0.802199916530638,57,29
joint,noVPD,1,spread,0.6000000000000001,0.5263157894736842,0.803214063258285,0.6388277649139023,0.7948796445639819,57,30
joint,noVPD,1,spread,0.7000000000000001,0.6666666666666666,0.7137388790988497,0.6800428597486192,0.896204339087268,57,38
joint,noVPD,1,spread,0.8,0.7894736842105263,0.6935544216995363,0.6631908590732469,0.8638308664720594,57,45
joint,noVPD,1,spread,0.9,0.8596491228070176,0.6850468461124517,0.6710617990777454,0.851468691760155,57,49
joint,noVPD,1,spread,1.0,1.0,0.7351670182369228,0.7128645085578791,0.8002092234876497,57,57
joint,noVPD,1,distance,0.0,0.0,0.9388391937332041,,,57,0
joint,noVPD,1,distance,0.1,0.21052631578947367,0.8965403862160048,0.30840659500505563,0.4892311217590543,57,12
joint,noVPD,1,distance,0.2,0.2982456140350877,0.8082779486405113,0.286345737995713,0.6178290024205093,57,17
joint,noVPD,1,distance,0.30000000000000004,0.3508771929824561,0.8467619658618372,0.3674140845893615,0.5718736643423197,57,20
joint,noVPD,1,distance,0.4,0.47368421052631576,0.8416902412507574,0.49577552651373447,0.6363747443746341,57,27
joint,noVPD,1,distance,0.5,0.543859649122807,0.8424780860854948,0.563795560761546,0.6531750584667929,57,31
joint,noVPD,1,distance,0.6000000000000001,0.5964912280701754,0.8541283034479719,0.5870895326430028,0.6425409417404845,57,34
joint,noVPD,1,distance,0.7000000000000001,0.7368421052631579,0.8045262963278159,0.6315153587652367,0.7265399318555519,57,42
joint,noVPD,1,distance,0.8,0.8245614035087719,0.8336071641445991,0.6924432956285302,0.7303344895799707,57,47
joint,noVPD,1,distance,0.9,0.9298245614035088,0.7504907928085267,0.6874139179317842,0.7737238742288256,57,53
joint,noVPD,1,distance,1.0,1.0,0.7351670182369228,0.7128645085578791,0.8002092234876497,57,57
joint,noVPD,1,predicted_gain,0.0,0.0,0.9388391937332041,,,57,0
joint,noVPD,1,predicted_gain,0.1,0.05263157894736842,0.9131917706686032,0.8757362283753872,1.0591545966506042,57,3
joint,noVPD,1,predicted_gain,0.2,0.12280701754385964,0.8820712643856291,0.7861229306759157,1.0226230371533358,57,7
joint,noVPD,1,predicted_gain,0.30000000000000004,0.22807017543859648,0.8803901282240658,0.6808076887959837,0.7702635768132458,57,13
joint,noVPD,1,predicted_gain,0.4,0.43859649122807015,0.8858342267117221,0.5564849995826211,0.5864520019491223,57,25
joint,noVPD,1,predicted_gain,0.5,0.49122807017543857,0.8843473464284974,0.5809431015622789,0.6117351715868358,57,28
joint,noVPD,1,predicted_gain,0.6000000000000001,0.5964912280701754,0.9188385749743149,0.6612792166577206,0.6283206236901114,57,34
joint,noVPD,1,predicted_gain,0.7000000000000001,0.7017543859649122,0.895740866540921,0.6419662123370788,0.6226791432293798,57,40
joint,noVPD,1,predicted_gain,0.8,0.8245614035087719,0.8372835406930089,0.7004217075795053,0.7150524692791169,57,47
joint,noVPD,1,predicted_gain,0.9,0.9473684210526315,0.753256623208336,0.7165185456657527,0.7810277378069599,57,54
joint,noVPD,1,predicted_gain,1.0,1.0,0.7351670182369228,0.7128645085578791,0.8002092234876497,57,57
joint,noVPD,2,spread,0.0,0.0,0.8562514586055595,,,13,0
joint,noVPD,2,spread,0.1,0.0,0.8562514586055595,,,13,0
joint,noVPD,2,spread,0.2,0.23076923076923078,0.8499541212579647,0.3325614516226385,0.35984991346221645,13,3
joint,noVPD,2,spread,0.30000000000000004,0.46153846153846156,0.8767170037427907,0.5439427831096143,0.4996007686456138,13,6
joint,noVPD,2,spread,0.4,0.6153846153846154,0.8284616767676836,0.7195253522922271,0.7646837477787758,13,8
joint,noVPD,2,spread,0.5,0.6923076923076923,0.8127847996173516,0.6539572706928275,0.7167424447869057,13,9
joint,noVPD,2,spread,0.6000000000000001,0.6923076923076923,0.8127847996173516,0.6539572706928275,0.7167424447869057,13,9
joint,noVPD,2,spread,0.7000000000000001,0.7692307692307693,0.8005882556360233,0.5919387638568295,0.6643009277172267,13,10
joint,noVPD,2,spread,0.8,0.7692307692307693,0.8005882556360233,0.5919387638568295,0.6643009277172267,13,10
joint,noVPD,2,spread,0.9,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,spread,1.0,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,distance,0.0,0.0,0.8562514586055595,,,13,0
joint,noVPD,2,distance,0.1,0.07692307692307693,0.8923265630163414,0.8538557868398522,0.384879429499688,13,1
joint,noVPD,2,distance,0.2,0.23076923076923078,0.8830143410903855,0.7553241145965902,0.639351623829011,13,3
joint,noVPD,2,distance,0.30000000000000004,0.38461538461538464,0.8567680011532534,0.707348413806087,0.7060054031820832,13,5
joint,noVPD,2,distance,0.4,0.5384615384615384,0.8476764674194612,0.6013820306765838,0.6173070143079092,13,7
joint,noVPD,2,distance,0.5,0.6153846153846154,0.8116422960050328,0.7915647260363782,0.8640546152622344,13,8
joint,noVPD,2,distance,0.6000000000000001,0.7692307692307693,0.7711522217266631,0.686421357312407,0.7970503652549725,13,10
joint,noVPD,2,distance,0.7000000000000001,0.9230769230769231,0.7593228095980769,0.6691742731658258,0.7741803095905988,13,12
joint,noVPD,2,distance,0.8,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,distance,0.9,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,distance,1.0,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,predicted_gain,0.0,0.0,0.8562514586055595,,,13,0
joint,noVPD,2,predicted_gain,0.1,0.0,0.8562514586055595,,,13,0
joint,noVPD,2,predicted_gain,0.2,0.15384615384615385,0.8310583873039757,0.9912413015233044,1.1549962649835985,13,2
joint,noVPD,2,predicted_gain,0.30000000000000004,0.3076923076923077,0.7667306855925059,1.1508124397754365,1.4417549520678605,13,4
joint,noVPD,2,predicted_gain,0.4,0.46153846153846156,0.7360351853470252,0.794574594586888,1.0550431866470455,13,6
joint,noVPD,2,predicted_gain,0.5,0.5384615384615384,0.7454426078773855,0.7585648724486064,0.9643527380866439,13,7
joint,noVPD,2,predicted_gain,0.6000000000000001,0.6923076923076923,0.6920798665387468,0.7545061930416634,0.9916429371381709,13,9
joint,noVPD,2,predicted_gain,0.7000000000000001,0.6923076923076923,0.6920798665387468,0.7545061930416634,0.9916429371381709,13,9
joint,noVPD,2,predicted_gain,0.8,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,predicted_gain,0.9,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,2,predicted_gain,1.0,1.0,0.7216369454097699,0.7216369454097696,0.8562514586055593,13,13
joint,noVPD,3,spread,0.0,0.0,0.6772397499979949,,,98,0
joint,noVPD,3,spread,0.1,0.09183673469387756,0.6643577786820335,0.29711482757016056,0.47447020267301987,98,9
joint,noVPD,3,spread,0.2,0.1836734693877551,0.6444570456689113,0.31510917985935405,0.5050508716168132,98,18
joint,noVPD,3,spread,0.30000000000000004,0.30612244897959184,0.6145593814027649,0.3748645276457008,0.5199079535630518,98,30
joint,noVPD,3,spread,0.4,0.3673469387755102,0.6178143539169473,0.4172958440089251,0.5218057476289188,98,36
joint,noVPD,3,spread,0.5,0.46938775510204084,0.6146404258582523,0.49457597793009694,0.6039233840466386,98,46
joint,noVPD,3,spread,0.6000000000000001,0.5510204081632653,0.6133056010288501,0.5027031192689991,0.6284383208910745,98,54
joint,noVPD,3,spread,0.7000000000000001,0.6938775510204082,0.6173953569718768,0.5171556158015859,0.6088892972142919,98,68
joint,noVPD,3,spread,0.8,0.8367346938775511,0.6574279751684481,0.5287915345746017,0.6179557334259863,98,82
joint,noVPD,3,spread,0.9,0.9285714285714286,0.6642398283936451,0.5710697092586525,0.6187839966395868,98,91
joint,noVPD,3,spread,1.0,1.0,0.6510997032285104,0.5794313830499437,0.6213644564623167,98,98
joint,noVPD,3,distance,0.0,0.0,0.6772397499979949,,,98,0
joint,noVPD,3,distance,0.1,0.20408163265306123,0.6708831060901257,0.48126692044440017,0.6214371463128792,98,20
joint,noVPD,3,distance,0.2,0.29591836734693877,0.6377669749839139,0.5687374130743227,0.682362557402925,98,29
joint,noVPD,3,distance,0.30000000000000004,0.45918367346938777,0.629851591834619,0.6037507893455647,0.6943484095503618,98,45
joint,noVPD,3,distance,0.4,0.5,0.6211127756177326,0.5851069642066038,0.6739471990762237,98,49
joint,noVPD,3,distance,0.5,0.5816326530612245,0.6234989532593126,0.6241719629074711,0.7085428189708483,98,57
joint,noVPD,3,distance,0.6000000000000001,0.7448979591836735,0.6491571969208576,0.5869923913717433,0.6705441819667521,98,73
joint,noVPD,3,distance,0.7000000000000001,0.8163265306122449,0.6478264758564192,0.5819053916863369,0.6480029297909047,98,80
joint,noVPD,3,distance,0.8,0.8673469387755102,0.6442365488673599,0.5629763272807449,0.6403901715681183,98,85
joint,noVPD,3,distance,0.9,0.9591836734693877,0.6450262016312981,0.5675438141290313,0.6345214925269991,98,94
joint,noVPD,3,distance,1.0,1.0,0.6510997032285104,0.5794313830499437,0.6213644564623167,98,98
joint,noVPD,3,predicted_gain,0.0,0.0,0.6772397499979949,,,98,0
joint,noVPD,3,predicted_gain,0.1,0.16326530612244897,0.6754952137584344,0.5067998046955957,0.5782401644942525,98,16
joint,noVPD,3,predicted_gain,0.2,0.24489795918367346,0.6635513892938606,0.5424198489068752,0.6274322359542907,98,24
joint,noVPD,3,predicted_gain,0.30000000000000004,0.25510204081632654,0.6598107016177213,0.5342792945193016,0.6181355986905039,98,25
joint,noVPD,3,predicted_gain,0.4,0.30612244897959184,0.6476021060391229,0.6234116667026898,0.6934794420526113,98,30
joint,noVPD,3,predicted_gain,0.5,0.40816326530612246,0.6514410745015098,0.595457835722007,0.6364704907720033,98,40
joint,noVPD,3,predicted_gain,0.6000000000000001,0.4489795918367347,0.6507785719203053,0.5621939879646356,0.6048986954926697,98,44
joint,noVPD,3,predicted_gain,0.7000000000000001,0.5918367346938775,0.6358553029493365,0.583411166337593,0.6289179631659804,98,58
joint,noVPD,3,predicted_gain,0.8,0.8877551020408163,0.6565418899752261,0.568044311159159,0.6363253547481249,98,87
joint,noVPD,3,predicted_gain,0.9,0.9795918367346939,0.6504723190279218,0.5699039441310035,0.6150633139916748,98,96
joint,noVPD,3,predicted_gain,1.0,1.0,0.6510997032285104,0.5794313830499437,0.6213644564623167,98,98
joint,noVPD,4,spread,0.0,0.0,0.8697110396576351,,,109,0
joint,noVPD,4,spread,0.1,0.11009174311926606,0.8711224903332502,0.71741563024526,0.6554470842132211,109,12
joint,noVPD,4,spread,0.2,0.1926605504587156,0.8491212994868175,0.7211890100798657,0.7876853018968377,109,21
joint,noVPD,4,spread,0.30000000000000004,0.28440366972477066,0.8552282400826381,0.6810349478953178,0.6883343440511319,109,31
joint,noVPD,4,spread,0.4,0.41284403669724773,0.8928801431854432,0.709302285912602,0.6583795000701536,109,45
joint,noVPD,4,spread,0.5,0.5688073394495413,0.9118214081258217,0.7554058752103213,0.6907623307384454,109,62
joint,noVPD,4,spread,0.6000000000000001,0.6972477064220184,0.9327776107925827,0.7590102229398279,0.678033067838858,109,76
joint,noVPD,4,spread,0.7000000000000001,0.8348623853211009,0.9638219320161422,0.836871633664697,0.7356356792117792,109,91
joint,noVPD,4,spread,0.8,0.908256880733945,0.9760430573607789,0.9044060014664268,0.79616751450489,109,99
joint,noVPD,4,spread,0.9,0.981651376146789,1.0028399371927126,0.9361951449312069,0.8186950363661063,109,107
joint,noVPD,4,spread,1.0,1.0,1.025474723302343,0.9481591631100457,0.8194676565558822,109,109
joint,noVPD,4,distance,0.0,0.0,0.8697110396576351,,,109,0
joint,noVPD,4,distance,0.1,0.12844036697247707,0.880177047913238,0.5688846082619431,0.5470161336395526,109,14
joint,noVPD,4,distance,0.2,0.24770642201834864,0.8880034082825263,0.48268737493663955,0.44856420054207596,109,27
joint,noVPD,4,distance,0.30000000000000004,0.41284403669724773,0.849821128558991,0.5007811385078301,0.5545070085066724,109,45
joint,noVPD,4,distance,0.4,0.5596330275229358,0.8937805596805386,0.6823954288090565,0.6594555924168307,109,61
joint,noVPD,4,distance,0.5,0.6697247706422018,0.9302178872949558,0.7902435244119816,0.723209697473588,109,73
joint,noVPD,4,distance,0.6000000000000001,0.8348623853211009,0.9838620540282229,0.9026462846498718,0.783922919264248,109,91
joint,noVPD,4,distance,0.7000000000000001,0.9357798165137615,1.0019382717685898,0.9435749134450482,0.8189844311036948,109,102
joint,noVPD,4,distance,0.8,0.9724770642201835,1.0036930990159416,0.9491732677079909,0.826602407209038,109,106
joint,noVPD,4,distance,0.9,1.0,1.025474723302343,0.9481591631100457,0.8194676565558822,109,109
joint,noVPD,4,distance,1.0,1.0,1.025474723302343,0.9481591631100457,0.8194676565558822,109,109
joint,noVPD,4,predicted_gain,0.0,0.0,0.8697110396576351,,,109,0
joint,noVPD,4,predicted_gain,0.1,0.01834862385321101,0.8663184565421183,0.2851896588227671,0.5599888911796259,109,2
joint,noVPD,4,predicted_gain,0.2,0.03669724770642202,0.8700369563237311,0.4171840668852071,0.4039844419083203,109,4
joint,noVPD,4,predicted_gain,0.30000000000000004,0.2018348623853211,0.8922100452908741,0.5541809106054928,0.4987750409761187,109,22
joint,noVPD,4,predicted_gain,0.4,0.24770642201834864,0.8971694841714124,0.5346600128803947,0.4838005963799119,109,27
joint,noVPD,4,predicted_gain,0.5,0.3761467889908257,0.9101894877692666,0.5906581484395352,0.5350021648235619,109,41
joint,noVPD,4,predicted_gain,0.6000000000000001,0.5137614678899083,0.9261164882510622,0.7949476906258887,0.7081250226561419,109,56
joint,noVPD,4,predicted_gain,0.7000000000000001,0.7339449541284404,0.9521022075316615,0.8730931957687851,0.7719163169387743,109,80
joint,noVPD,4,predicted_gain,0.8,0.926605504587156,0.9410337619650679,0.8818833226895468,0.7936437902586829,109,101
joint,noVPD,4,predicted_gain,0.9,1.0,1.025474723302343,0.9481591631100457,0.8194676565558822,109,109
joint,noVPD,4,predicted_gain,1.0,1.0,1.025474723302343,0.9481591631100457,0.8194676565558822,109,109
joint,noVPD,5,spread,0.0,0.0,0.801256144094225,,,124,0
joint,noVPD,5,spread,0.1,0.056451612903225805,0.7978501973342627,0.5430891935054848,0.5112168835414749,124,7
joint,noVPD,5,spread,0.2,0.16129032258064516,0.7867146874837706,0.4790879266993728,0.4550235670954354,124,20
joint,noVPD,5,spread,0.30000000000000004,0.21774193548387097,0.7852682133065799,0.4448063892161151,0.4223657011540431,124,27
joint,noVPD,5,spread,0.4,0.33064516129032256,0.8035091326940546,0.6496402325477855,0.5604505241086759,124,41
joint,noVPD,5,spread,0.5,0.4112903225806452,0.7916572802265163,0.6581946679131232,0.611519907123583,124,51
joint,noVPD,5,spread,0.6000000000000001,0.5241935483870968,0.8154525742458285,0.6947782997875052,0.6031725515775928,124,65
joint,noVPD,5,spread,0.7000000000000001,0.6854838709677419,0.8261424572635198,0.7605134859840639,0.6631222624488625,124,85
joint,noVPD,5,spread,0.8,0.8387096774193549,0.8395529919501677,0.7511710430604427,0.657593228196368,124,104
joint,noVPD,5,spread,0.9,0.9193548387096774,0.8456574058366578,0.7937587278689641,0.6983265811394751,124,114
joint,noVPD,5,spread,1.0,1.0,0.8296108837659596,0.8106390664146785,0.7275353084294385,124,124
joint,noVPD,5,distance,0.0,0.0,0.801256144094225,,,124,0
joint,noVPD,5,distance,0.1,0.21774193548387097,0.7709970331935558,0.513847115366047,0.6014879954007994,124,27
joint,noVPD,5,distance,0.2,0.3064516129032258,0.7786107648750594,0.5809022129625766,0.608970522773879,124,38
joint,noVPD,5,distance,0.30000000000000004,0.3790322580645161,0.7911818093011821,0.5925958351244761,0.5928996511694733,124,47
joint,noVPD,5,distance,0.4,0.46774193548387094,0.7965457335347285,0.654011290254263,0.6296630413282002,124,58
joint,noVPD,5,distance,0.5,0.6290322580645161,0.7924093538747465,0.7129290886489944,0.6602541873461281,124,78
joint,noVPD,5,distance,0.6000000000000001,0.7338709677419355,0.831321719873492,0.7622701612422529,0.6507321242651769,124,91
joint,noVPD,5,distance,0.7000000000000001,0.8306451612903226,0.8267816953046715,0.7572206000085409,0.6474618434213502,124,103
joint,noVPD,5,distance,0.8,0.9032258064516129,0.8384338546496237,0.7643632487517488,0.6532523308408401,124,112
joint,noVPD,5,distance,0.9,0.967741935483871,0.835236762483525,0.7879362183298845,0.6908402414186288,124,120
joint,noVPD,5,distance,1.0,1.0,0.8296108837659596,0.8106390664146785,0.7275353084294385,124,124
joint,noVPD,5,predicted_gain,0.0,0.0,0.801256144094225,,,124,0
joint,noVPD,5,predicted_gain,0.1,0.04838709677419355,0.7896353027938396,0.9745939395660329,1.4003330130481384,124,6
joint,noVPD,5,predicted_gain,0.2,0.13709677419354838,0.7743974371210639,1.0291385104539512,1.1991100308722744,124,17
joint,noVPD,5,predicted_gain,0.30000000000000004,0.20967741935483872,0.7800139186692664,1.0388500503980476,1.123241050149822,124,26
joint,noVPD,5,predicted_gain,0.4,0.27419354838709675,0.7866996181005437,0.9509021789044904,0.9871782688296804,124,34
joint,noVPD,5,predicted_gain,0.5,0.3629032258064516,0.7798062648243441,0.8583258731719662,0.917206794061456,124,45
joint,noVPD,5,predicted_gain,0.6000000000000001,0.5564516129032258,0.7632608936870221,0.777574355316317,0.8294927510732969,124,69
joint,noVPD,5,predicted_gain,0.7000000000000001,0.7258064516129032,0.7586056940666931,0.7480824614663351,0.7863712781663504,124,90
joint,noVPD,5,predicted_gain,0.8,0.8629032258064516,0.7910337597994571,0.7823339461888682,0.7620707812500577,124,107
joint,noVPD,5,predicted_gain,0.9,0.9838709677419355,0.8198026278476139,0.8016524030402332,0.7330788883472377,124,122
joint,noVPD,5,predicted_gain,1.0,1.0,0.8296108837659596,0.8106390664146785,0.7275353084294385,124,124
joint,noVPD,6,spread,0.0,0.0,0.6491589359916448,,,52,0
joint,noVPD,6,spread,0.1,0.057692307692307696,0.6510469044902834,0.48277255196074265,0.4236162056700665,52,3
joint,noVPD,6,spread,0.2,0.09615384615384616,0.6475644059871706,0.3835761786560992,0.41355334274021355,52,5
joint,noVPD,6,spread,0.30000000000000004,0.15384615384615385,0.6394566838042409,0.4120289069148692,0.5260303701168633,52,8
joint,noVPD,6,spread,0.4,0.3076923076923077,0.6532698086010246,0.43450428858563545,0.4103529120055286,52,16
joint,noVPD,6,spread,0.5,0.5,0.6279761210988143,0.3647824254693689,0.3649739349478107,52,26
joint,noVPD,6,spread,0.6000000000000001,0.5769230769230769,0.5806048533994876,0.40063447537382557,0.38344955398580843,52,30
joint,noVPD,6,spread,0.7000000000000001,0.6346153846153846,0.6015045722297422,0.4325312348628684,0.39485305782239094,52,33
joint,noVPD,6,spread,0.8,0.7692307692307693,0.6233920529263018,0.4819462012511204,0.3994261255558113,52,40
joint,noVPD,6,spread,0.9,0.8269230769230769,0.6414600702156911,0.49666242810163047,0.3804020408222129,52,43
joint,noVPD,6,spread,1.0,1.0,0.6230447658549149,0.5830565404873499,0.40714264317563015,52,52
joint,noVPD,6,distance,0.0,0.0,0.6491589359916448,,,52,0
joint,noVPD,6,distance,0.1,0.23076923076923078,0.6629989345536251,0.4536941159575778,0.3452807938887317,52,12
joint,noVPD,6,distance,0.2,0.40384615384615385,0.6267369293504962,0.4526053967079198,0.4035254052878069,52,21
joint,noVPD,6,distance,0.30000000000000004,0.4807692307692308,0.6149252499136741,0.43951077830085516,0.41271694082489524,52,25
joint,noVPD,6,distance,0.4,0.5769230769230769,0.6131343607150901,0.4476745409109331,0.43095779583653,52,30
joint,noVPD,6,distance,0.5,0.6730769230769231,0.5340063256096944,0.4570098174614721,0.4347838381140809,52,35
joint,noVPD,6,distance,0.6000000000000001,0.8269230769230769,0.5963684397772533,0.5520666074653017,0.39764921190927305,52,43
joint,noVPD,6,distance,0.7000000000000001,0.9038461538461539,0.6110178139443689,0.5611256512889781,0.39055141340348626,52,47
joint,noVPD,6,distance,0.8,0.9230769230769231,0.610151945436178,0.5628082973938051,0.39748334862613527,52,48
joint,noVPD,6,distance,0.9,1.0,0.6230447658549149,0.5830565404873499,0.40714264317563015,52,52
joint,noVPD,6,distance,1.0,1.0,0.6230447658549149,0.5830565404873499,0.40714264317563015,52,52
joint,noVPD,6,predicted_gain,0.0,0.0,0.6491589359916448,,,52,0
joint,noVPD,6,predicted_gain,0.1,0.07692307692307693,0.6727729215972323,0.7428888107059266,0.18796014897461727,52,4
joint,noVPD,6,predicted_gain,0.2,0.09615384615384616,0.6401417766803621,0.6229737089737962,0.24429306942248935,52,5
joint,noVPD,6,predicted_gain,0.30000000000000004,0.1346153846153846,0.6471077700196187,0.6167980206506307,0.25276851041539333,52,7
joint,noVPD,6,predicted_gain,0.4,0.3076923076923077,0.6108001108984353,0.5109209463892438,0.36881875524263463,52,16
joint,noVPD,6,predicted_gain,0.5,0.5,0.5857892016543407,0.42813095781089544,0.3547149984690714,52,26
joint,noVPD,6,predicted_gain,0.6000000000000001,0.6346153846153846,0.5965520418367096,0.4462904770495841,0.39526682399863156,52,33
joint,noVPD,6,predicted_gain,0.7000000000000001,0.6730769230769231,0.6013375016877024,0.44533738800628025,0.38437699438700157,52,35
joint,noVPD,6,predicted_gain,0.8,0.7692307692307693,0.5464646700580937,0.4668694746106644,0.4181446332279589,52,40
joint,noVPD,6,predicted_gain,0.9,0.9423076923076923,0.6003406550051308,0.5500368462618725,0.40690753523473555,52,49
joint,noVPD,6,predicted_gain,1.0,1.0,0.6230447658549149,0.5830565404873499,0.40714264317563015,52,52
joint,noVPD,7,spread,0.0,0.0,0.6479303081660469,,,29,0
joint,noVPD,7,spread,0.1,0.10344827586206896,0.6319544406685942,0.3265749812819246,0.481008367090634,29,3
joint,noVPD,7,spread,0.2,0.2413793103448276,0.6567193683776466,0.408493665239681,0.3720818443630538,29,7
joint,noVPD,7,spread,0.30000000000000004,0.3448275862068966,0.6363999914632226,0.5265879611887383,0.5600258796269291,29,10
joint,noVPD,7,spread,0.4,0.41379310344827586,0.5844176914223248,0.5244215479034713,0.6779103717007994,29,12
joint,noVPD,7,spread,0.5,0.5862068965517241,0.5601081912392804,0.6032714662382671,0.7530856657015751,29,17
joint,noVPD,7,spread,0.6000000000000001,0.7241379310344828,0.572448657770572,0.6668287308358287,0.7710652956676751,29,21
joint,noVPD,7,spread,0.7000000000000001,0.9310344827586207,0.6030720383023949,0.6262712442983491,0.6744523489667161,29,27
joint,noVPD,7,spread,0.8,0.9655172413793104,0.607908330132401,0.6267505613350675,0.6682018957270579,29,28
joint,noVPD,7,spread,0.9,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,7,spread,1.0,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,7,distance,0.0,0.0,0.6479303081660469,,,29,0
joint,noVPD,7,distance,0.1,0.06896551724137931,0.629075071083698,0.05080553822129885,0.32420647591535867,29,2
joint,noVPD,7,distance,0.2,0.27586206896551724,0.6030026006545661,0.26062280686826517,0.4234857465973828,29,8
joint,noVPD,7,distance,0.30000000000000004,0.3448275862068966,0.5884892865796704,0.4921224772923988,0.6645014398928907,29,10
joint,noVPD,7,distance,0.4,0.41379310344827586,0.5914779966876397,0.49541668082153634,0.6318431002276872,29,12
