row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,vp_kpa,vpd_kpa,es_kpa,t_max_c,valid,failed_rules
6278,US-Slt,2014-04-09,US-Slt,Mixed Forests,39.9138,-74.596,1.7,3.9,2.1039492245244213,10.52272916666667,0.0756375,2.1749791666666667,0.9911140639934548,-0.1330147065341959,1.2366649871545776,0.0756375,1.3123024871545772,16.121,True,
6279,US-Slt,2014-04-10,US-Slt,Mixed Forests,39.9138,-74.596,1.4,4.6,1.618347273234526,10.9585,0.0888458333333333,2.8058541666666663,0.9886775902323404,-0.1500553983446526,1.2868240400703186,0.0888458333333333,1.375669873403652,18.02,True,
6280,US-Slt,2014-04-25,US-Slt,Mixed Forests,39.9138,-74.596,1.7,4.3,1.4737295168882207,10.412333333333336,0.0799874999999999,2.2564375,0.9175836260593936,-0.3975428142825559,1.2169720996120368,0.0799874999999999,1.2969595996120364,16.42,True,
6281,US-Slt,2014-05-19,US-Slt,Mixed Forests,39.9138,-74.596,3.8,5.8,2.79973247916752,14.4043125,0.0952583333333333,1.9029375,0.6807734094770161,-0.7324940716135789,1.6229002634428902,0.0952583333333333,1.718158596776224,21.0,True,
6282,US-Slt,2014-06-21,US-Slt,Mixed Forests,39.9138,-74.596,3.6,4.6,3.7688860014639087,19.52399999999999,0.0711666666666666,1.3492708333333334,0.1797665857255624,-0.9837092937736096,2.2309579687877332,0.0711666666666666,2.3021246354544003,24.24,True,
6283,US-Slt,2014-06-28,US-Slt,Mixed Forests,39.9138,-74.596,5.6,5.3,4.169553966775679,21.26708333333333,0.1146416666666666,1.1270833333333332,0.060213277365793,-0.9981855344718586,2.5335594258390306,0.1146416666666666,2.648201092505698,29.17,True,
6284,US-Slt,2014-07-06,US-Slt,Mixed Forests,39.9138,-74.596,7.3,7.7000003,4.31306039586132,22.004791666666673,0.1163874999999999,2.0691250000000005,-0.0773864792334632,-0.9970011699250152,2.618688414484208,0.1163874999999999,2.735075914484208,28.1,True,
6285,US-Slt,2014-07-07,US-Slt,Mixed Forests,39.9138,-74.596,6.0,8.2,4.393668607975466,26.05791666666667,0.1474791666666666,2.525729166666667,-0.0945367498171993,-0.9955213724144752,3.32960047783812,0.1474791666666666,3.477079644504787,32.6,True,
6286,US-Slt,2014-07-22,US-Slt,Mixed Forests,39.9138,-74.596,5.5,5.8,4.8629052215408635,22.950208333333336,0.0852124999999999,1.4431666666666665,-0.3456123126707333,-0.9383773917408642,2.810317844755452,0.0852124999999999,2.8955303447554503,29.08,True,
6287,US-Slt,2014-07-30,US-Slt,Mixed Forests,39.9138,-74.596,5.1,5.4,5.359066385602242,19.43608333333333,0.0859416666666666,1.1376874999999995,-0.4711595076738639,-0.8820480249558535,2.229758329362732,0.0859416666666666,2.3156999960293985,25.05,True,
6288,US-Slt,2014-08-15,US-Slt,Mixed Forests,39.9138,-74.596,4.4,5.1,6.550194830994401,17.38333333333333,0.0672416666666666,1.5954375,-0.6932812268869771,-0.7206671495538615,1.960517943260179,0.0672416666666666,2.027759609926846,22.65,True,
6289,US-Slt,2014-08-16,US-Slt,Mixed Forests,39.9138,-74.596,4.3,5.3,4.979539989441749,19.30375,0.0792520833333333,1.3698333333333332,-0.7055836101071774,-0.7086266782644601,2.238505255924172,0.0792520833333333,2.317757339257505,25.26,True,
6290,US-Slt,2014-10-18,US-Slt,Mixed Forests,39.9138,-74.596,1.3,2.8,1.862381821111088,15.3716875,0.0595208333333333,1.5423541666666665,-0.9562348265919058,0.2926003356333479,1.7159038532225328,0.0595208333333333,1.7754246865558667,20.11,True,
6291,US-Slt,2014-10-26,US-Slt,Mixed Forests,39.9138,-74.596,1.2,3.0,1.0468831080648546,13.82379166666667,0.08248125,1.9803958333333336,-0.9070138128026362,0.4211008707960891,1.5144573405529125,0.08248125,1.5969385905529114,17.26,True,
6292,US-Slt,2014-10-27,US-Slt,Mixed Forests,39.9138,-74.596,1.2,3.1000001,0.8644628879926769,11.165062499999998,0.06310625,1.575875,-0.8996308696522434,0.4366512319560638,1.302834100753245,0.06310625,1.3659403507532444,17.55,True,
6293,US-Slt,2014-11-04,US-Slt,Mixed Forests,39.9138,-74.596,1.1,4.1,1.5042847550236578,14.091270833333336,0.1066604166666666,1.3938958333333336,-0.8311706263658079,0.5560174366570446,1.5564002002372057,0.1066604166666666,1.6630606169038726,21.06,True,
6294,US-Slt,2014-11-19,US-Slt,Mixed Forests,39.9138,-74.596,0.6,2.0,0.347833592567055,-3.497604166666666,0.0264437499999999,2.304333333333334,-0.661634618242279,0.749826401204568,0.4496585250889921,0.0264437499999999,0.4761022750889922,-0.643,True,
6295,US-Slt,2014-12-13,US-Slt,Mixed Forests,39.9138,-74.596,0.5,1.5,0.2727001913435752,2.1850624999999995,0.0219229166666666,2.158125,-0.3049212246562894,0.9523775757303972,0.6973537801500719,0.0219229166666666,0.7192766968167384,4.48,True,
6296,US-Slt,2014-12-21,US-Slt,Mixed Forests,39.9138,-74.596,0.5,0.8,0.1882004449898343,-0.4507708333333333,0.01646875,1.0046666666666664,-0.1712931441814778,0.9852201067560606,0.5799686322962778,0.01646875,0.5964373822962776,2.991,True,
6297,US-Sne,2016-05-26,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.1,6.8,4.043187861296413,20.111645625000005,0.7565394416666668,3.6306431666666654,0.5737722679043246,-0.8190148866680801,1.656746599460356,0.7565394416666668,2.4132860411270225,26.323188,True,
6298,US-Sne,2016-06-11,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.7,7.8,5.072164154829358,23.50318935416667,1.6230599187499992,3.9787795625000015,0.3294084822245304,-0.9441875088341992,1.3458013326021254,1.6230599187499992,2.9688612513521253,29.620213,True,
6299,US-Sne,2016-06-19,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.8,7.7000003,5.0336045905922155,24.018301999999995,1.5857894229166665,3.343068458333333,0.1966728897935764,-0.980469160361632,1.4831920553928992,1.5857894229166665,3.0689814783095666,30.680588,True,
6300,US-Sne,2016-06-27,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.4,9.3,6.330648355951262,26.9732765625,1.813639625,5.166457458333333,0.060213277365793,-0.9981855344718586,1.8739233434396168,1.813639625,3.687562968439616,34.76813,True,
6301,US-Sne,2016-07-05,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.9,7.2000003,4.133464611964966,21.05503802083333,0.6923462250000002,6.088004895833333,-0.0773864792334632,-0.9970011699250152,1.8399417067908708,0.6923462250000002,2.532287931790871,26.721916,True,
6302,US-Sne,2016-07-13,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.7,9.0,5.982878206664783,25.86075687500001,1.5987525333333334,3.832402520833333,-0.2135209154397959,-0.9769384927771816,1.8543298336279268,1.5987525333333334,3.45308236696126,33.673936,True,
6303,US-Sne,2016-07-21,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.7,7.7000003,4.971148786689397,22.37615154166667,1.018699716666667,5.411739937500001,-0.3456123126707333,-0.9383773917408642,1.7324136675970687,1.018699716666667,2.7511133842637343,28.147356,True,
6304,US-Sne,2016-07-29,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.6,9.900001,5.538728758123457,25.264887437500004,1.2678464520833332,5.410085770833334,-0.4711595076738639,-0.8820480249558535,2.052196729451422,1.2678464520833332,3.3200431815347566,33.012153999999995,True,
6305,US-Sne,2016-08-06,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.1,6.8,4.412387587158869,21.81320585416667,0.7286131416666667,4.851281645833333,-0.5877852522924734,-0.8090169943749472,1.9313676534114657,0.7286131416666667,2.6599807950781327,27.569406,True,
6306,US-Sne,2016-08-14,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.4,8.3,5.15245448425409,24.216087770833337,1.0909271625,5.776717124999999,-0.6932812268869771,-0.7206671495538615,2.0141932217465817,1.0909271625,3.105120384246581,31.789121,True,
6307,US-Sne,2016-08-22,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.4,6.5,3.648261208442954,21.99417427083333,0.7080995812499999,6.366393729166666,-0.7856498550787144,-0.6186714032625032,1.970212836610654,0.7080995812499999,2.678312417860654,27.134102,True,
6308,US-Sne,2016-08-30,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.7,7.3,4.690163045300593,24.54959841666667,1.21950631875,4.638988729166665,-0.8631421280499115,-0.5049610547215202,1.906579836294988,1.21950631875,3.1260861550449883,30.184919,True,
6309,US-Sne,2016-09-07,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.6,7.1,4.500670197367066,25.98248502083333,1.7682001770833329,2.283597729166667,-0.9242907221930934,-0.3816892202666586,1.705558747454656,1.7682001770833329,3.473758924537989,34.023399,True,
6310,US-Sne,2016-09-15,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.6,5.8,3.8358710175094486,22.26439633333333,0.9562411395833332,4.444184770833334,-0.9679377830240642,-0.2511900638848195,1.7738468973342263,0.9562411395833332,2.730088036917559,27.754582,True,
6311,US-Sne,2016-09-23,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.0,5.7000003,3.9169134919145217,21.263415124999987,1.0539426937500005,3.7396078124999983,-0.9932568492674144,-0.1159345995955006,1.5042744276062576,1.0539426937500005,2.558217121356257,25.94331,True,
6312,US-Sne,2016-10-01,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.0,4.9,3.13215128199784,19.739273020833338,0.9144414104166664,4.462521208333333,-0.9997685019798908,0.0215160974362222,1.402964341009172,0.9144414104166664,2.31740575142584,23.88508,True,
6313,US-Sne,2016-10-09,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.8,4.8,2.8630838220923778,21.83596056249999,1.27478698125,1.880171458333333,-0.9873494423939864,0.1585593851031347,1.426466146850195,1.27478698125,2.7012531281001952,29.692744,True,
6314,US-Sne,2016-10-17,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.0,2.6000001,2.8491124614330423,21.0187093125,0.5603773020833335,2.7569845416666667,-0.9562348265919058,0.2926003356333479,1.9342846599990056,0.5603773020833335,2.49466196208234,23.047965,True,
6315,US-Sne,2016-11-02,US-Sne,Wetland/Riparian,38.0369,-121.7547,0.7,1.8000001,1.5803838159102075,19.585597020833333,0.3817753,1.1768319999999997,-0.8406184056344783,0.5416278206559811,1.9069455758786351,0.3817753,2.2887208758786355,22.028886,True,
6316,US-Sne,2016-11-18,US-Sne,Wetland/Riparian,38.0369,-121.7547,1.5,2.2,1.0961625002549062,15.270393083333332,0.3653629520833335,1.6327508958333332,-0.661634618242279,0.749826401204568,1.3980922170076775,0.3653629520833335,1.7634551690910103,20.257507,True,
6317,US-Sne,2017-02-14,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.2,1.4,1.039756320866494,15.496785020833334,0.3585250854166668,1.0462779166666667,0.6994583270516471,0.7146733860429609,1.4407130472512195,0.3585250854166668,1.7992381326678863,21.628381,True,
6318,US-Sne,2017-03-02,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.6,2.6000001,1.6344916291560283,14.193259770833327,0.4443527229166668,1.00114225,0.8674563547295968,0.4975132889071806,1.2286549623128604,0.4443527229166668,1.6730076852295277,21.206888,True,
6319,US-Sne,2017-04-03,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.3,5.1,6.531837440895465,19.759665604166663,1.075219075,4.9532647916666654,0.9995462806873572,-0.0301203048469081,1.2761167536527236,1.075219075,2.351335828652723,26.152777,True,
6320,US-Sne,2017-04-19,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.8,4.2000003,4.429118408768828,18.5804001875,0.5900413729166667,3.006843562499999,0.9536809966304456,-0.3008198076356673,1.5792825214548758,0.5900413729166667,2.1693238943715434,23.042895,True,
6321,US-Sne,2017-04-27,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.0,5.0,5.566598893443184,19.4300575625,0.7163349666666665,6.431933687500003,0.9033558023246844,-0.4288919379124835,1.569820854105341,0.7163349666666665,2.2861558207720054,23.872897,True,
6322,US-Sne,2017-05-05,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.7,5.2000003,7.237101602322046,19.505242583333334,0.6517061520833334,7.900903875,0.835925479418637,-0.548842958284719,1.6546597441811328,0.6517061520833334,2.306365896264466,25.436589,True,
6323,US-Sne,2017-05-13,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.8,5.7000003,6.182578961073176,15.961885729166672,0.7082554541666667,6.473119041666667,0.7526668275320084,-0.6584015846980488,1.1303797280164778,0.7082554541666667,1.838635182183144,20.906669,True,
6324,US-Sne,2017-05-21,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.6,6.8,7.260462329064728,27.08691064583334,1.4630037750000005,3.932401895833333,0.6551563572090853,-0.7554933140726803,2.2924177517367883,1.4630037750000005,3.755421526736787,35.937246,True,
6325,US-Sne,2017-05-29,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.0,5.6,5.92207311138228,20.511389979166673,0.5630186583333333,7.097074895833335,0.545240438540651,-0.8382797052177743,1.8950678255828624,0.5630186583333333,2.458086483916196,26.644976,True,
6326,US-Sne,2017-06-06,US-Sne,Wetland/Riparian,38.0369,-121.7547,7.2,7.3,6.626706005634914,23.13488341666667,0.91228896875,6.35710625,0.4250003399695541,-0.9051931898913974,1.998277728662414,0.91228896875,2.9105666974124147,30.2522,True,
6327,US-Sne,2017-06-14,US-Sne,Wetland/Riparian,38.0369,-121.7547,7.3,8.2,6.63788576580596,24.977195333333334,1.1434098604166667,5.739231562499999,0.2967128192734907,-0.9549667548552552,2.1125891902549525,1.1434098604166667,3.255999050671619,32.915115,True,
6328,US-Sne,2017-06-22,US-Sne,Wetland/Riparian,38.0369,-121.7547,8.5,9.1,9.150886044792358,31.6454403125,1.7826156770833332,5.727161854166666,0.1628070129385171,-0.986657932891657,3.087754344456348,1.7826156770833332,4.8703700215396815,41.408513,True,
6329,US-Sne,2017-06-30,US-Sne,Wetland/Riparian,38.0369,-121.7547,7.5,7.8,7.1232922062586335,24.671448916666662,0.9696991895833336,6.4407335,0.025818440227133,-0.9996666485105112,2.258734599388934,0.9696991895833336,3.2284337889722665,33.092193,True,
6330,US-Sne,2017-07-08,US-Sne,Wetland/Riparian,38.0369,-121.7547,9.1,10.2,8.753855901855053,31.58967004166667,2.1567960979166667,5.439499458333335,-0.1116590071216944,-0.993746580436178,2.605016589286681,2.1567960979166667,4.761812687203348,38.839426,True,
6331,US-Sne,2017-07-16,US-Sne,Wetland/Riparian,38.0369,-121.7547,8.8,10.2,8.143070974063328,33.518371291666675,2.4747540916666666,5.116419125,-0.2470221804809352,-0.9690098257244064,2.8253660816473136,2.4747540916666666,5.300120173313981,40.805123,True,
6332,US-Sne,2017-07-24,US-Sne,Wetland/Riparian,38.0369,-121.7547,7.6,6.7000003,7.252904395365168,21.93398697916667,0.5106884979166667,8.954341583333333,-0.3777079652039646,-0.92592477719385,2.1564884465168275,0.5106884979166667,2.667176944433494,26.932127,True,
6333,US-Sne,2017-08-01,US-Sne,Wetland/Riparian,38.0369,-121.7547,8.1,8.5,7.109250534835159,27.655495083333324,1.1455720479166671,7.44479341666667,-0.5012418134457756,-0.8653072543632061,2.7258128416428464,1.1455720479166671,3.8713848895595127,37.138635,True,
6334,US-Sne,2017-08-09,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.4,6.6,6.2124500989028775,24.12505425,0.6418386541666666,6.5618869166666665,-0.6152845999633277,-0.7883050558305253,2.4358900526556453,0.6418386541666666,3.077728706822312,31.408162,True,
6335,US-Sne,2017-08-17,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.8,6.5,6.514989008103147,24.75357833333333,0.7584251645833331,7.849310104166667,-0.7176769136759615,-0.6963762255968726,2.4455448209066333,0.7584251645833331,3.2039699854899677,31.099232,True,
6336,US-Sne,2017-08-25,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.5,7.1,5.315572240251436,25.8837175625,0.9895503041666668,5.0226037083333335,-0.8064799463209447,-0.5912614448635782,2.489995318679155,0.9895503041666668,3.479545622845821,35.174595000000004,True,
6337,US-Sne,2017-09-02,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.4,7.7000003,4.6878944155672135,34.69722685416667,2.420524052083333,0.9326154791666664,-0.8800122039735356,-0.4749510720670502,3.3587274245394236,2.420524052083333,5.779251476622758,44.322765,True,
6338,US-Sne,2017-09-10,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.8,6.4,4.233383857672182,30.67254891666667,1.5263707145833332,2.7827020208333333,-0.9368813462954316,-0.3496474552512282,3.084659885154848,1.5263707145833332,4.6110305997381795,39.626722,True,
6339,US-Sne,2017-09-26,US-Sne,Wetland/Riparian,38.0369,-121.7547,4.2,5.7000003,4.3245072924624886,26.71148968750001,1.7111645020833337,1.5607171041666668,-0.99665890175417,-0.0816763953304228,1.9439818338833583,1.7111645020833337,3.655146335966691,36.077877,True,
6340,US-Sne,2017-10-04,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.8,4.2000003,2.811809823392496,21.36005787500001,0.9911263729166664,2.222635041666667,-0.9984354211555644,0.055916990100603,1.6195264837467458,0.9911263729166664,2.6106528566634126,28.146367,True,
6341,US-Sne,2017-10-12,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.9,4.9,4.233228309955573,19.685264416666666,1.2069814020833336,3.7409423125,-0.9813064702716092,0.1924515819708299,1.114986014441964,1.2069814020833336,2.3219674165252973,24.772352,True,
6342,US-Sne,2017-10-28,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.6,3.8,2.8711814765373997,22.65337125,0.7755432999999999,2.77814525,-0.8919813464595487,0.4520722039323037,2.0748131203695483,0.7755432999999999,2.850356420369548,31.674946,True,
6343,US-Sne,2017-11-05,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.0,1.9,2.343222968068538,15.071663833333336,0.5116038375,3.466071166666666,-0.8214765533024145,0.5702422926917867,1.209019424633627,0.5116038375,1.7206232621336264,17.873658,True,
6344,US-Sne,2017-11-13,US-Sne,Wetland/Riparian,38.0369,-121.7547,1.4,1.6,1.1890431259822156,18.7438948125,0.3657133458333333,2.0234685625,-0.7354170229639858,0.6776147890466887,1.8355687021141505,0.3657133458333333,2.2012820479474837,24.210443,True,
6345,US-Sne,2017-11-29,US-Sne,Wetland/Riparian,38.0369,-121.7547,1.0,1.4,1.758596214705206,15.250393937499998,0.4329977374999999,1.4379353958333336,-0.5234156073655503,0.8520775211013093,1.3307590978303565,0.4329977374999999,1.763756835330356,20.913455,True,
6346,US-Sne,2018-02-09,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.2,2.5,1.9225618274602647,19.498926500000003,0.6338219791666666,1.5652180624999996,0.6354323008901774,0.7721565844991642,1.7389793091167904,0.6338219791666666,2.3728012882834566,28.515308,True,
6347,US-Sne,2018-02-17,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.5,2.4,1.4788236474578318,14.840734541666665,0.5790553999999999,1.398665416666666,0.7354170229639855,0.6776147890466889,1.198883700829493,0.5790553999999999,1.7779391008294931,23.230332,True,
6348,US-Sne,2018-02-25,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.1,3.0,2.7622197526235435,12.881194374999998,0.53227584375,3.4741221875000003,0.8214765533024142,0.5702422926917871,0.9842837292235864,0.53227584375,1.516559572973586,18.328853,True,
6349,US-Sne,2018-03-05,US-Sne,Wetland/Riparian,38.0369,-121.7547,2.8,2.7,2.6600991884909964,11.99478091666666,0.3555258000000001,1.6501825416666662,0.8919813464595485,0.4520722039323043,1.0856512377722098,0.3555258000000001,1.4411770377722106,18.03528,True,
6350,US-Sne,2018-04-14,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.4,5.0,5.398788944603881,20.694034979166663,0.9343291291666668,2.2371760208333336,0.9760105506323684,-0.2177232303965317,1.5746586312872597,0.9343291291666668,2.5089877604539272,27.345638,True,
6351,US-Sne,2018-04-22,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.0,5.9,4.339636242116054,23.64588885416666,0.8473728187500003,2.7044473749999987,0.9368813462954316,-0.3496474552512284,2.2046263961102563,0.8473728187500003,3.051999214860256,32.380679,True,
6352,US-Sne,2018-04-30,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.8,5.3,4.616606322993506,17.90972027083333,0.5341439625000001,4.5610645,0.8800122039735357,-0.4749510720670499,1.535351158612057,0.5341439625000001,2.069495121112057,22.050671,True,
6353,US-Sne,2018-05-08,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.6,6.4,7.015972128914683,22.756357375000004,0.8737327375000001,5.713728166666668,0.8064799463209448,-0.5912614448635781,1.9605012412235816,0.8737327375000001,2.8342339787235806,28.874396,True,
6354,US-Sne,2018-05-24,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.2,5.3,5.238399569671472,17.67557945833334,0.4039619083333335,7.663763416666669,0.6152845999633276,-0.7883050558305255,1.633278113091759,0.4039619083333335,2.037240021425093,21.725203,True,
6355,US-Sne,2018-08-12,US-Sne,Wetland/Riparian,38.0369,-121.7547,6.9,8.7,5.500847589562856,27.167420499999995,1.2615092166666664,4.005501458333336,-0.655156357209085,-0.7554933140726804,2.47370678507498,1.2615092166666664,3.7352160017416463,35.571544,True,
