row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
5027,US-NR1,2016-07-23,US-NR1,Evergreen Forests,40.0329,-105.5464,5.0,5.7000003,3.612798722312248,16.922430555555557,1.2875000000000003,4.72125,-0.3777079652039646,-0.92592477719385,-0.5805522642639189,0.13462195684442105,0.5713332433198612,0.5805522642639189,2,-0.6645615185034887,-0.4252784658475952,-0.651816808440673,0.07586746928357799,6
5028,US-NR1,2016-07-31,US-NR1,Evergreen Forests,40.0329,-105.5464,4.4,5.2000003,2.827343139234332,12.895208333333333,0.7048583333333331,4.2091666666666665,-0.5012418134457756,-0.8653072543632061,-1.0989543654677196,0.08173662448614831,0.3084303695749575,1.0989543654677196,2,-1.1932290655095774,-1.0557011474480122,-1.047932883445569,0.11185347192168761,6
5029,US-NR1,2016-09-01,US-NR1,Evergreen Forests,40.0329,-105.5464,3.2,3.8,3.5048609588355744,11.18402777777778,0.5013,3.4912499999999995,-0.8800122039735356,-0.4749510720670502,-0.7608725066726255,0.05809238334719312,0.40583301421566825,-0.7608725066726256,2,-0.7350735783354124,-0.8273959997410243,-0.7201479419414399,0.06883573074688781,6
5030,US-NR1,2016-09-09,US-NR1,Evergreen Forests,40.0329,-105.5464,3.7,4.2000003,1.9024084376652,7.109569444444449,0.5482173611111112,2.7531250000000007,-0.9368813462954316,-0.3496474552512282,-2.3218310489245177,0.19504765260246734,0.6333634485933828,1.2733520757450827,2,-2.1165350560436704,-2.3442683648664384,-2.5046897258634453,0.2461471369717551,6
5031,US-NR1,2016-09-17,US-NR1,Evergreen Forests,40.0329,-105.5464,3.4,3.8,1.841913673316968,6.9650138888888895,0.5915624999999999,4.475625000000002,-0.9760105506323682,-0.2177232303965322,-1.8987449573316326,0.060571583464571456,0.5095590119150488,1.217427696034431,2,-1.9172246482504773,-1.9479242225386997,-1.831086001205721,0.12899512618890394,6
5032,US-NR1,2016-09-25,US-NR1,Evergreen Forests,40.0329,-105.5464,3.0,2.9,0.7576808099300675,3.1318402777777794,0.3202569444444445,3.0510208333333333,-0.99665890175417,-0.0816763953304228,-1.8865083421598738,0.24625178598761813,0.7917434371702354,1.8865083421598738,2,-1.6231596494093985,-2.1110564825894813,-1.9253088944807415,0.30213721471151084,6
5033,US-NR1,2016-10-03,US-NR1,Evergreen Forests,40.0329,-105.5464,2.8,3.6000001000000004,1.1054110122440082,3.5451388888888897,0.4126576388888889,6.4364583333333325,-0.9984354211555644,0.055916990100603,-1.485675193259919,0.12624959991763074,0.6398962640756427,1.485675193259919,2,-1.5224129401623658,-1.5894812556333593,-1.3451313839840322,0.2159210019757299,6
5034,US-NR1,2016-10-27,US-NR1,Evergreen Forests,40.0329,-105.5464,2.3,3.0,0.7714935518157099,8.655187499999998,0.8157569444444445,2.7847916666666657,-0.8919813464595487,0.4520722039323037,-1.0613001788720162,0.20974605624815823,0.40186130064511694,1.0613001788720162,2,-1.0693374702112732,-0.8476510020944372,-1.2669120643103386,0.2845107624795077,6
5035,US-NR1,2016-11-12,US-NR1,Evergreen Forests,40.0329,-105.5464,1.2,2.0,0.0675251605961454,3.6459027777777777,0.453423611111111,5.105625,-0.7354170229639858,0.6776147890466887,-0.10425490014534194,0.17322553216691325,0.6655251265730526,0.10425490014534189,2,0.033609764763883415,-0.298694545620394,-0.047679919579515284,0.013746364401728937,6
5036,US-NR1,2017-02-16,US-NR1,Evergreen Forests,40.0329,-105.5464,2.3,1.9,0.7829632933861049,3.641256944444444,0.6822013888888888,6.191458333333332,0.7236440382959124,0.6901733882429719,-0.43969044383994377,0.1352428352300548,1.0597307390344586,0.4396904438399438,2,-0.4882025126400882,-0.28688263439724015,-0.5439861844825028,0.15763084560457394,6
5037,US-NR1,2017-03-04,US-NR1,Evergreen Forests,40.0329,-105.5464,2.5,2.9,1.3766029882233095,0.4849166666666668,0.4807291666666666,4.301041666666666,0.8840675099433636,0.4673592171580022,-1.7804384917871339,0.08668477008479247,0.7443642104662531,0.4663555317662471,2,-1.7825692188961388,-1.8660382559723605,-1.6927080004929025,0.01429205241303666,6
5038,US-NR1,2017-06-08,US-NR1,Evergreen Forests,40.0329,-105.5464,5.4,4.9,4.416528062086491,9.967013888888893,0.5833784722222224,3.7445833333333343,0.3935902766564667,-0.9192859697186104,-2.3061224417916093,0.16313930581026878,0.5405339679227341,-0.33917856596459073,2,-2.350525832634412,-2.4424631295410886,-2.125378363199327,-0.1577783378672736,6
5039,US-NR1,2017-06-16,US-NR1,Evergreen Forests,40.0329,-105.5464,7.1,6.6,3.615136753912373,13.020069444444443,1.0029791666666663,3.6697916666666655,0.263665492728007,-0.9646141756912436,-2.8254670120200163,0.10160212987073176,0.7796943417326109,2.8254670120200163,2,-2.7241232097796333,-2.824952312306926,-2.927325513973489,-0.3403477207633942,6
5040,US-NR1,2017-07-10,US-NR1,Evergreen Forests,40.0329,-105.5464,4.7,5.7000003,3.5050699818801485,15.56590277777778,1.0400972222222222,3.7470833333333338,-0.1457991969198744,-0.9893142039703664,-0.9439114541782425,0.04958476441387732,0.33773265352197396,0.9439114541782425,2,-0.9955580425891164,-0.8966843918204905,-0.9394919281251207,-0.05267881991388959,6
5041,US-NR1,2017-08-03,US-NR1,Evergreen Forests,40.0329,-105.5464,3.8,2.9,3.6576718045521672,8.537500000000001,0.1410652777777777,2.1831875000000003,-0.5307300481619331,-0.8475409228928312,-0.7520508756679257,0.1543324223568086,0.7603785837331954,-0.46739448477226053,2,-0.6427447900515648,-0.9285958022335653,-0.6848120347186468,-0.036795153457879544,6
5042,US-NR1,2017-08-19,US-NR1,Evergreen Forests,40.0329,-105.5464,4.8,5.2000003,4.7826079347646395,13.70784722222222,1.0759513888888887,3.0322916666666675,-0.7412220108485957,-0.6712599575675315,-1.428170437216135,0.02411695473499023,0.4931419195472218,-1.3933863067454144,2,-1.4505795853032706,-1.4026480397626984,-1.431283686582436,-0.12263633885224651,6
5043,US-NR1,2017-08-27,US-NR1,Evergreen Forests,40.0329,-105.5464,3.8,3.8,2.787731936079858,11.24520833333333,0.6405555555555555,2.5401875,-0.8263541987239095,-0.5631507242749187,-1.0881497130358564,0.11891164162063274,0.4133608189340466,0.9363864148044272,2,-1.0650236912189848,-1.2169256449432504,-0.9824998029453343,0.2434390470462621,6
5044,US-NR1,2017-09-20,US-NR1,Evergreen Forests,40.0329,-105.5464,2.9,4.4,1.5685854693841923,8.814166666666667,0.6651041666666667,3.508375000000002,-0.9829265519799822,-0.1839983516576798,-1.6569660855897521,0.06728299837632007,0.4877378628822088,1.005862975641863,2,-1.6048612627198928,-1.7329265870080035,-1.6331104070413605,0.03816417738777337,6
5045,US-NR1,2017-10-06,US-NR1,Evergreen Forests,40.0329,-105.5464,2.7,2.5,3.4421775825776626,1.0365624999999996,0.2508597222222222,7.449166666666668,-0.9959189961471792,0.0902516100310407,-0.9848806788533695,0.1985810732165303,0.810839296949451,-0.9848806788533695,2,-0.7556785738096358,-1.0936303279136819,-1.105333134836791,0.17406981761357224,6
5046,US-NR1,2017-10-14,US-NR1,Evergreen Forests,40.0329,-105.5464,2.8,2.4,1.6258242861239411,-0.6577291666666666,0.3867062500000002,7.812083333333333,-0.9741004551724206,0.226115685508288,-1.3072843420031717,0.1971122664214172,0.876587730258446,1.0410670857489457,2,-1.0957346565113553,-1.4857798386241856,-1.340338530873974,0.4091288770522266,6
5047,US-NR1,2017-10-15,US-NR1,Evergreen Forests,40.0329,-105.5464,2.6,3.0,1.0637689595490012,3.026180555555555,0.5740486111111112,4.407708333333331,-0.970063921851507,0.2428497220959358,-1.7193403922211665,0.1458034370052544,0.6148158989339833,1.3531216886808313,2,-1.6195084693590585,-1.886660921816265,-1.6518517854881762,0.1723964678428888,6
5048,US-NR1,2017-10-22,US-NR1,Evergreen Forests,40.0329,-105.5464,2.5,3.5,0.7420775286266987,1.7009513888888887,0.3780138888888889,14.682916666666666,-0.9338372288229252,0.3576982388331254,-1.955551522845524,0.2818858015302315,3.423533800665234,1.5602934199010785,2,-1.6343865352680556,-2.070314881219953,-2.1619531520485635,0.2961036756673946,6
5049,US-NR1,2017-11-15,US-NR1,Evergreen Forests,40.0329,-105.5464,0.8,1.8000001,1.0371636984089845,1.457458333333334,0.4771527777777778,4.7025000000000015,-0.7116566222817751,0.7025274741691566,-0.0033111374526504,0.1763221527009099,0.452089939379624,-0.003311137452650409,2,0.07675363991065628,-0.20545991982231449,0.118772867553707,0.013746364401728937,6
5050,US-NR1,2017-11-16,US-NR1,Evergreen Forests,40.0329,-105.5464,1.4,2.9,0.6481390848986314,4.3052777777777775,0.5188125,8.829166666666666,-0.6994583270516471,0.7146733860429608,-0.4720517576649322,0.04913159040901193,0.9774762566769428,0.4720517576649322,2,-0.5132044225569036,-0.4176559514599457,-0.4852948989779473,0.11273522003487006,6
5051,US-NR1,2017-12-01,US-NR1,Evergreen Forests,40.0329,-105.5464,0.7,1.9,0.7820983663583023,0.6385138888888887,0.3094583333333334,6.956458333333331,-0.4937755501599774,0.8695893893466109,0.4571862054083054,0.0770588046274116,0.7595274867060566,-0.29298947269170067,2,0.4647211462842351,0.3766367196926548,0.5302007502480264,-0.07038081949218103,6
5052,US-NR1,2017-12-09,US-NR1,Evergreen Forests,40.0329,-105.5464,1.3,2.2,1.0599010728617568,-0.3314166666666665,0.5016736111111112,8.42625,-0.3697245428906732,0.9291414114031744,-0.20559993066049628,0.14355503561070823,1.2246594369248514,0.20559993066049628,2,-0.19156068043683983,-0.35565879108578624,-0.06958032045886275,0.056280226703469674,6
5053,US-NR1,2017-12-17,US-NR1,Evergreen Forests,40.0329,-105.5464,0.2,1.1,0.2996307196420114,-5.468333333333331,0.2422090277777777,5.508333333333333,-0.2386727660059499,0.9711000518829505,0.40544462234269857,0.16312955943219343,0.6162191201167463,-0.20618318305867583,2,0.49825527569556627,0.21708546469047915,0.5009931266420503,0.018727565974312462,6
5054,US-NR1,2018-01-02,US-NR1,Evergreen Forests,40.0329,-105.5464,0.4,1.7,0.5133714653111414,-5.2892638888888905,0.3321743055555556,7.236458333333332,0.0344216116227457,0.9994074007397048,0.30252089243971064,0.11571518541733691,1.0340307988728932,-0.07577796181742785,2,0.23489758084642862,0.23653114577608012,0.4361339506966231,0.03985342805378952,6
5055,US-NR1,2018-05-10,US-NR1,Evergreen Forests,40.0329,-105.5464,6.5,5.6,2.6962500308325543,9.283270833333331,0.7692388888888889,3.1205208333333334,0.7856498550787145,-0.6186714032625031,-3.92452116083237,0.23962776474125358,1.0793670641513367,3.6829787775025213,2,-4.088362063024421,-4.035703233571639,-3.6494981859010496,0.28203269636313777,6
5056,US-NR1,2018-05-26,US-NR1,Evergreen Forests,40.0329,-105.5464,6.0,5.9,3.843356582965489,12.664652777777777,1.115979166666667,3.169583333333333,0.5877852522924732,-0.8090169943749473,-2.80234588685024,0.1354740810269724,0.7994639275922752,1.5109409472187814,2,-2.8483223460647387,-2.9088483925435367,-2.649866921942446,-0.06397495393142077,6
5057,US-NR1,2018-06-03,US-NR1,Evergreen Forests,40.0329,-105.5464,3.5,4.9,2.4902835558014247,9.135527777777776,0.6735256944444444,3.376437500000001,0.4711595076738638,-0.8820480249558537,-0.8066852312164863,0.14549785975700932,0.5698136786324071,0.8066852312164863,2,-0.8140016620327489,-0.6576671878848415,-0.9483868437318687,0.07219438199190545,6
5058,US-NR1,2018-06-11,US-NR1,Evergreen Forests,40.0329,-105.5464,4.3,6.1,3.2039772815971945,12.004583333333334,1.139958333333333,4.527979166666666,0.3456123126707335,-0.938377391740864,-1.032075501429157,0.044447989514503586,0.45108256390306717,1.032075501429157,2,-1.0697469981569008,-0.9830525451354332,-1.0434269609951368,-0.05672396266042163,6
5059,US-NR1,2018-06-27,US-NR1,Evergreen Forests,40.0329,-105.5464,5.0,6.2000003,3.860709003441572,16.731736111111115,1.4883055555555549,3.03125,0.077386479233463,-0.9970011699250152,-1.2082659245908,0.0719869296286477,0.41718739734160293,1.0703160685260562,2,-1.160818107076494,-1.172882756807096,-1.2910969098888099,-0.05150881806911407,6
5060,US-NR1,2018-07-21,US-NR1,Evergreen Forests,40.0329,-105.5464,4.6,5.7000003,3.6273887579607447,16.224375,0.9943472222222222,3.284166666666668,-0.3294084822245302,-0.9441875088341994,-0.9736120999494952,0.07536965937532204,0.3329798270051304,0.9716103841290148,2,-1.0426664195214526,-0.8932132575511187,-0.9849566227759142,-0.03833064983815787,6
5061,US-NR1,2018-07-29,US-NR1,Evergreen Forests,40.0329,-105.5464,4.3,5.1,3.9197313933622926,12.201458333333331,0.7080819444444444,3.2488750000000004,-0.455906693508459,-0.8900275764346766,-1.3689550361763174,0.037897998627211854,0.42289362583987533,-0.608417822900903,2,-1.3501428447545831,-1.3441436744950555,-1.4125785892793137,0.22298814664235928,6
5062,US-NR1,2018-08-06,US-NR1,Evergreen Forests,40.0329,-105.5464,4.5,4.2000003,2.998752391887364,11.609791666666665,0.4117354166666667,2.19675,-0.5737722679043243,-0.8190148866680802,-1.266880958658241,0.14998387543900416,0.35436460658587626,1.266880958658241,2,-1.2974898857807484,-1.3991992679913126,-1.1039537222026623,0.40073389515786356,6
5063,US-NR1,2018-08-30,US-NR1,Evergreen Forests,40.0329,-105.5464,3.7,5.4,1.4348199032716986,14.416041666666665,1.2797638888888891,3.3745833333333324,-0.8543221697498269,-0.5197438121555157,-1.039228344045059,0.025614080619873632,0.5494210398372102,1.039228344045059,2,-1.0253908797967937,-1.0687849772067188,-1.0235091751316647,0.07233138402244194,6
5064,US-NR1,2018-09-07,US-NR1,Evergreen Forests,40.0329,-105.5464,3.5,3.4,2.275812070944841,6.822006944444444,0.2497895833333333,2.1437499999999994,-0.9175836260593934,-0.3975428142825566,-1.8506755845491059,0.17212401747455697,0.5149044258944782,0.5977002735612125,2,-1.6606319996620864,-1.8953063631702163,-1.996088390815015,0.15010823119906813,6
5065,US-NR1,2018-09-15,US-NR1,Evergreen Forests,40.0329,-105.5464,3.5,4.5,0.9438262095465556,14.629930555555555,1.3537430555555554,3.618958333333333,-0.9634705485641486,-0.2678143051621748,-0.9378286856725951,0.03500250414576249,0.5167854849374282,0.9378286856725953,2,-0.9542305726385379,-0.8976369798598285,-0.961618504519419,0.014567091108478354,6
5066,US-NR1,2018-10-25,US-NR1,Evergreen Forests,40.0329,-105.5464,2.1,2.3,0.8535611613533928,1.5955763888888883,0.2898263888888889,5.607083333333335,-0.9141279881853336,0.4054257283599973,-0.8777614579216334,0.09837511630761434,0.46084090031347325,0.8777614579216334,2,-0.7760175919898168,-0.9723804229865658,-0.8848863587885175,0.11774226060957141,6
5067,US-NR1,2018-11-10,US-NR1,Evergreen Forests,40.0329,-105.5464,2.1,2.1000001,0.6716133101802106,-5.061875,0.2892340277777778,6.015208333333333,-0.7694148268839381,0.6387494220515268,-1.4125194116282778,0.048390030745649015,1.1104892513258398,1.4125194116282778,2,-1.4383165497959363,-1.356696772113816,-1.4425449129750811,0.3675248340321841,6
